"_ACTIVITY_ACTIONTYPE_SITEREVIEW_WISHLIST_ADD_LISTING_LISTTYPE_14";"Adding diaper bag to wishlist"
"{item:$subject} posted a new diaper bag listing:";"{item:$subject} posted a new diaper bag listing:"
"{item:$subject} added {var:$count} photo(s) to the diaper bag listing: {item:$object:$title} {body:$body}";"{item:$subject} added {var:$count} photo(s) to the diaper bag listing: {item:$object:$title} {body:$body}"
"{item:$subject} posted a new discussion {item:$object:topic} in the diaper bag listing {itemParent:$object:sitereview}: {body:$body}";"{item:$subject} posted a {item:$object:topic} in the diaper bag listing {itemParent:$object:sitereview}: {body:$body}"
"{item:$subject} replied to discussion {item:$object:topic} in the diaper bag listing {itemParent:$object:sitereview_listing}: {body:$body}";"{item:$subject} replied to discussion {item:$object:topic} in the diaper bag listing {itemParent:$object:sitereview_listing}: {body:$body}"
"{item:$subject} changed the profile picture of the diaper bag listing {item:$object:$title}:";"{item:$subject} changed the profile picture of the diaper bag listing {item:$object:$title}:"
"{item:$subject} added a new video in the diaper bag listing {item:$object:$title}: {body:$body}";"{item:$subject} added a new video in the diaper bag listing {item:$object:$title}: {body:$body}"
"{item:$subject} added a new video in the diaper bag listing {item:$object}:";"{item:$subject} added a new video in the diaper bag listing {item:$object}:"
"{item:$subject} rated and wrote a review for the diaper bag listing {item:$object}:";"{item:$subject} rated and wrote a review for the diaper bag listing {item:$object}:"
"{item:$subject} posted a new diaper bag listing: {item:$object}.";"{item:$subject} posted a new diaper bag listing: {item:$object}."
"Edit Diaper Bag Location";"Edit Listing Location"
"Edit the location of your diaper bag by clicking on 'Edit Diaper Bag Location' below. You can accurately mark the position of your diaper bag on the map by dragging-and-dropping the marker on the map at the right position, and then clicking on Save Changes to save the position.";"Edit the location of your listing by clicking on 'Edit Listing Location' below. You can accurately mark the position of your listing on the map by dragging-and-dropping the marker on the map at the right position, and then clicking on Save Changes to save the position."
"You have not added a location for your diaper bag. %1$sClick here%2$s to add a location for your diaper bag.";"You have not added a location for your listing. %1$sClick here%2$s to add a location for your listing."
"Post New Diaper Bag";"Post New Listing"
"Compose your new diaper bag below, then click 'Submit' to publish the diaper bag.";"Compose your new listing below, then click 'Submit' to publish the listing."
"Diaper Bag Title";"Listing Title"
"Who may see this diaper bag?";"Who may see this listing?"
"Who may comment on this diaper bag?";"Who may comment on this listing?"
"Who may upload photos for this diaper bag?";"Who may upload photos for this listing?"
"Who may create videos for this diaper bag?";"Who may create videos for this listing?"
"Select the networks, members of which should be able to see your diaper bag. (Press Ctrl and click to select multiple networks. You can also choose to make your diaper bag viewable to everyone.)";"Select the networks, members of which should be able to see your listing. (Press Ctrl and click to select multiple networks. You can also choose to make your listing viewable to everyone.)"
"Show this diaper bag in search results";"Show this listing in search results"
"Show this diaper bag on browse page and in various blocks.";"Show this diaper bag on browse page and in various blocks."
"SEPARATE_DIAPER BAG_TAGS_WITH_COMMAS";"Separate tags with commas."
"Your diaper bag has been successfully created. You can enhance your diaper bag from this Dashboard by creating other components.";"Your listing has been successfully created. You can enhance your listing from this Dashboard by creating other components."
"View Diaper Bag";"View Listing"
"View Diaper Bag &raquo;";"View Listing &raquo;"
"End diaper bag on a specific date. (Please select date by clicking on the calendar icon below.)";"End listing on a specific date. (Please select date by clicking on the calendar icon below.)"
"When should this diaper bag end?";"When should this listing end?"
"Note: your diaper bag will be expired in %1$s %2$s after an approval or it may be changed by admin.";"Note: your listing will be expired in %1$s %2$s after an approval or it may be changed by admin."
"All Diaper Bags";"All Listings"
"Only Open Diaper Bags";"Only Open Listings"
"Only Closed Diaper Bags";"Only Closed Listings"
"Everyone's Diaper Bags";"Everyone's Listings"
"Only My Friends' Diaper Bags";"Only My Friends' Listings"
"Diaper Bags I Like";"Listings I Like"
"Only Expired Diaper Bags";"Only Expired Listings"
"Diaper Bags Having";"Listings Having"
"Only Diaper Bags With Photos";"Only Listings With Photos"
"Only Diaper Bag With Photos";"Only Listing With Photos"
"Edit the overview for your diaper bag using the editor below, and then click 'Save Overview' to save changes.";"Edit the overview for your listing using the editor below, and then click 'Save Overview' to save changes."
"DASHBOARD_DIAPER BAG_SAVE_OVERVIEW";"Save Overview"
"DASHBOARD_DIAPER BAG_EDIT_OVERVIEW";"Edit Overview"
"Edit Diaper Bag Overview";"Edit Listing Overview"
"Contact information will be displayed on your diaper bag profile.";"Contact information will be displayed on your diaper bag profile."
"ADD_DASHBOARD_DIAPER BAG_WHERE_TO_BUY_OPTION";"Add Where to Buy Option"
"EDIT_DASHBOARD_DIAPER BAG_WHERE_TO_BUY_OPTION";"Edit Where to Buy"
"Add DASHBOARD_DIAPER BAG_WHERE_TO_BUY option for this diaper bag using the form below. Enter the name of the Store and other details where this diaper bag is available.";"Add Where to Buy option for this listing using the form below. Enter the name of the Store and other details where this listing is available."
"Select the online store for your diaper bag from available stores drop-down below.";"Select the online store for your listing from available stores drop-down below."
"Enter the URL of the Store's webpage where this diaper bag is available. (We recommend you to enter complete URL.)";"Enter the URL of the Store's webpage where this listing is available. (We recommend you to enter complete URL.)"
"Edit Diaper Bag Style";"Edit Listing Style"
"Edit the CSS style of your diaper bag using the text area below, and then click 'Save Style' to save changes.";"Edit the CSS style of your listing using the text area below, and then click 'Save Style' to save changes."
"Add your own CSS code above to give your diaper bag a more personalized look.";"Add your own CSS code above to give your listing a more personalized look."
"Custom Advanced diaper bag Style";"Custom Advanced listing Style"
"Meta keywords are a great way to provide search engines with information about your diaper bag so that search engines populate your diaper bag in search results. Below, you can add meta keywords for this diaper bag. (The tags entered by you for this diaper bag will also be added to the meta keywords.)";"Meta keywords are a great way to provide search engines with information about your diaper bag so that search engines populate your diaper bag in search results. Below, you can add meta keywords for this listing. (The tags entered by you for this listing will also be added to the meta keywords.)"
"Edit Diaper Bag Info";"Edit Diaper Bag Info"
"Edit the information of your diaper bag using the form below.";"Edit the information of your listing using the form below."
"Delete Diaper Bag?";"Delete Diaper Bag?"
"Are you sure that you want to delete the Diaper Bag with the title ""%1$s"" last modified %2$s? It will not be recoverable after being deleted.";"Are you sure that you want to delete the Listing with the title ""%1$s"" last modified %2$s? It will not be recoverable after being deleted."
"You have not added a location for your diaper bag. %s to add a location for your diaper bag.";"You have not added a location for your listing. %s to add a location for your listing."
"(You can edit the end date to make the diaper bag live again.)";"(You can edit the end date to make the listing live again.)"
"You do not have any diaper bag that match your search criteria.";"You do not have any listing that match your search criteria."
"You do not have any diaper bags.";"You do not have any listings."
"Get started by %1$sposting%2$s a new diaper bag.";"Get started by %1$sposting%2$s a new listing."
"You have already created the maximum number of diaper bags allowed. If you would like to create a new diaper bag, please delete an old one first.";"You have already created the maximum number of listings allowed. If you would like to create a new listing, please delete an old one first."
"Publish Diaper Bag";"Publish Listing"
"Close Diaper Bag";"Close Listing"
"Open Diaper Bag";"Open Listing"
"Delete Diaper Bag";"Delete Listing"
"Popular Diaper Bag Tags";"Popular Listing Tags"
"Browse the tags created for diaper bag by the various members.";"Browse the tags created for listing by the various members."
"Edit Diaper Bag Photos";"Edit Listing Photos"
"Edit and manage the photos of your diaper bag below.";"Edit and manage the photos of your listing below."
"An attractive photo and video Slideshow will be displayed on your Diaper Bag Profile page. Below, you can choose the photos to be displayed in this slideshow by using the 'Show in Slideshow' option.";"An attractive photo and video Slideshow will be displayed on your Diaper Bag Profile page. Below, you can choose the photos to be displayed in this slideshow by using the 'Show in Slideshow' option."
"There are currently no photos in this diaper bag. %1$sClick here%2$s to add photos now!";"There are currently no photos in this listing. %1$sClick here%2$s to add photos now!"
"Choose photos on your computer to add to this diaper bag. (2MB maximum).";"Choose photos on your computer to add to this listing. (2MB maximum)."
"DASHBOARD_DIAPER BAG_WHERE_TO_BUY options of %s";"Where to Buy options of %s"
"There are currently no DASHBOARD_DIAPER BAG_WHERE_TO_BUY option for this diaper bag. Click %s to add options now!";"There are currently no Where to Buy option for this listing. Click %s to add options now!"
"Edit Diaper Bag Videos";"Edit Listing Videos"
"Edit and manage the videos of your diaper bag below.";"Edit and manage the videos of your listing below."
"There are currently no videos in this diaper bag. Click %s to add videos now!";"There are currently no videos in this listing. Click %s to add videos now!"
"An attractive photo and video Slideshow will be displayed on your Diaper Bag Profile page. Below, you can select a video to be displayed in that slideshow by using the 'Show in Slideshow' option.";"An attractive photo and video Slideshow will be displayed on your Diaper Bag Profile page. Below, you can select a video to be displayed in that slideshow by using the 'Show in Slideshow' option."
"Add a new video in this diaper bag using the form below.";"Add a new video in this listing using the form below."
"Click 'Add Photos' to select one or more photos from your computer. After you have selected the photos, they will begin to upload right away. When your upload is finished, click the button below your photo to save them to your diaper bag.";"Click 'Add Photos' to select one or more photos from your computer. After you have selected the photos, they will begin to upload right away. When your upload is finished, click the button below your photo to save them to your listing."
"Go to the Diaper Bag %s";"Go to the Diaper Bag %s"
"Please %s to update your reviews for this Diaper Bag.";"Please %s to update your reviews for this Listing."
"Post a New Diaper Bag";"New Diaper Bag"
"You have not composed an overview for your diaper bag. Click %s to compose it from the Dashboard of your diaper bag.";"You have not composed an overview for your listing. Click %s to compose it from the Dashboard of your listing."
"You have not added any photo in your diaper bag. %1$sClick here%2s to add your first photo.";"You have not added any photo in your listing. %1$sClick here%2s to add your first photo."
"You have not added any video in your diaper bag. %1$sClick here%2$s to add your first video.";"You have not added any video in your listing. %1$sClick here%2$s to add your first video."
"There are currently no videos in this diaper bag. %1$sClick here%2$s to add your first video.";"There are currently no videos in this listing. %1$sClick here%2$s to add your first video."
"No diaper bags have been posted yet.";"No listings have been posted yet."
"BE_THE_FIRST_DIAPER BAG_TO %1$spost%2$s one!";"Be the first to %1$spost%2$s one!"
"Nobody has posted a diaper bag with that criteria.";"Nobody has posted a listing with that criteria."
"Be the first to diaper bag %1$spost%2$s one!";"Be the first to %1$spost%2$s one!"
"This is the diaper bag browse page.";"This is the diaper bag browse page."
"Create your message with the form given below. (This message will be sent to the owner of this Diaper Bag.)";"Create your message with the form given below. (This message will be sent to the owner of this Diaper Bag.)"
"DASHBOARD_DIAPER BAG_WHERE_TO_BUY";"Where to Buy"
"DASHBOARD_DIAPER BAG_OVERVIEW";"Overview"
"Diaper Bags Home";"Diaper Bags Home"
"Browse Diaper Bags";"Browse Diaper Bags"
"My Diaper Bags";"My Diaper Bags"
"Top Rated Diaper Bags";"Top Rated Diaper Bags"
"Most Liked Diaper Bags";"Most Liked Diaper Bags"
"Popular Diaper Bags";"Popular Diaper Bags"
"Most Commented Diaper Bags";"Most Commented Diaper Bags"
"DIAPER BAG_TAG_(Keywords)";"Tags (Keywords)"
"Please %1$sclick here%2$s to give your review and ratings for this diaper bag.";"Please %1$sclick here%2$s to give your review and ratings for this listing."
"Please %1$sclick here%2$s to update your reviews for this diaper bag.";"Please %1$sclick here%2$s to update your reviews for this listing."
"Please select the wishlists in which you want to add this diaper bag.";"Please select the wishlists in which you want to add this listing."
"You have not created any wishlist yet. Get Started by creating and adding diaper bags.";"You have not created any wishlist yet. Get Started by creating and adding listings."
"You can also add this diaper bag in a new wishlist below:";"You can also add this listing in a new wishlist below:"
"DIAPER BAG_TAG :";"Tag :"
"DIAPER BAG_TAGS:";"Tags:"
"DIAPER BAG_TAGS";"Tags"
"EXPLORE_DIAPER BAG_TAGS &raquo;";"Explore Tags &raquo;"
"Featured Diaper Bags";"Featured Diaper Bags"
"Sponsored Diaper Bags";"Sponsored Diaper Bags"
"%s diaper bag found.";"%s listing found.";"%s listings found."
"%s diaper bag";"%s listing";"%s listings"
"%s diaper bag entry";"%s listing entry";"%s listings entries"
"Diaper Bags";"Diaper Bags"
"Diaper Bag of the Day";"Diaper Bag of the Day"
"This diaper bag has been closed by the owner.";"This listing has been closed by the owner."
"What do you like about this Diaper Bag?";"What do you like about this Listing?"
"What do you dislike about this Diaper Bag?";"What do you dislike about this Listing?"
"You may add a video to your diaper bag either by choosing from your existing videos, or by posting a new video:";"You may add a video to your listing either by choosing from your existing videos, or by posting a new video:"
"No discussion topics have been posted in this diaper bag yet. Click %1$s to start a discussion.";"No discussion topics have been posted in this listing yet. Click %1$s to start a discussion."
"'s Diaper Bag";"'s Listing"
"This message corresponds to the Diaper Bag: ";"This message corresponds to the Listing: "
"Your diaper bag's location has been modified successfully.";"Your listing's location has been modified successfully."
"DIAPER BAG_STORE";"Store"
"DIAPER BAG_STORE_URL";"Store URL"
"Delete DASHBOARD_DIAPER BAG_WHERE_TO_BUY?";"Delete Where to Buy?"
"Are you sure that you want to delete this DASHBOARD_DIAPER BAG_WHERE_TO_BUY? It will not be recoverable after being deleted.";"Are you sure that you want to delete this Where to Buy? It will not be recoverable after being deleted."
"DIAPER BAG_POSTED_BY";"Posted By"
"DIAPER BAG_POSTED_ON:";"Posted On :"
"DIAPER BAG_POSTED_BY:";"Posted By :"
"DIAPER BAG_posted_by";"posted by"
"VIEW_ALL_DIAPER BAG_STORES";"View all Stores &raquo;"
"ENTER_THE_ADDRESS_OF_DIAPER BAG_STORE";"Enter the address of the store."
"DIAPER BAG_AT %s store";"at %s store";"at %s stores"
"* The above cost for the %s is estimated and may slightly vary after including the taxes, manufacturer rebate, shipping cost, or any other sales / promotion on diaper bags Stores.";"* The above cost for the %s is estimated and may slightly vary after including the taxes, manufacturer rebate, shipping cost, or any other sales / promotion on Stores."
"No reviews have been written for this diaper bag yet.";"No reviews have been written for this listing yet."
"Select the best alternatives for %s below. (Selected alternatives will be displayed in 'Best Alternatives' block on this diaper bag's profile page.)";"Select the best alternatives for %s below. (Selected alternatives will be displayed in 'Best Alternatives' block on this diaper bag's profile page.)"
"Select the Store where this diaper bag is available.";"Select the Store where this listing is available."
"This diaper bag has beed expired.";"This listing has beed expired."
"Edit Where to Buy option for this diaper bag using the form below.";"Edit Where to Buy option for this listing using the form below."
"NEW_DIAPER BAG_WHERE_TO_BUY_OPTION_HAS_BEEN_ADDED_SUCCESSFULLY";"New 'Where to Buy' option has been added successfully."
"EDIT_DIAPER BAG_WHERE_TO_BUY_OPTION_HAS_BEEN_EDITED_SUCCESSFULLY";"'Where to Buy' option has been edited successfully."
"DELETE_DIAPER BAG_WHERE_TO_BUY_OPTION_HAS_BEEN_DELETED_SUCCESSFULLY";"'Where to Buy' option has been deleted successfully."
"Oops! Something went wrong and you can not add this Diaper Bag to your wishlist. Please try again after sometime.";"Oops! Something went wrong and you can not add this Listing to your wishlist. Please try again after sometime."
"Showing diaper bags tagged with: ";"Showing listings tagged with: "
"No diaper bag have been posted yet.";"No listing have been posted yet."
"If this diaper bag is published, it cannot be switched back to draft mode.";"If this listing is published, it cannot be switched back to draft mode."
"You are already subscribed to this member's diaper bags.";"You are already subscribed to this member's listings."
"Would you like to subscribe to this member's diaper bags?";"Would you like to subscribe to this member's listings?"
"You are now subscribed to this member's diaper bags.";"You are now subscribed to this member's listings."
"You are already not subscribed to this member's diaper bags.";"You are already not subscribed to this member's listings."
"Would you like to unsubscribe from this member's diaper bags?";"Would you like to unsubscribe from this member's listings?"
"You are no longer subscribed to this member's diaper bags.";"You are no longer subscribed to this member's listings."
"{item:$subject} added a new event in the diaper bag listing {item:$object}:";"{item:$subject} added a new event in the diaper bag listing {item:$object}:"
"Who may post discussion topics for this diaper bag?";"Who may post discussion topics for this listing?"
"Who may create event for this diaper bag?";"Who may create event for this listing?"
"ADMIN_ACTIVITY_TYPE_SITEREVIEW_EVENT_NEW_LISTTYPE_14";"Multiple Listing Types - When someone creates a new event in diaper bag listing."
"_ACTIVITY_ACTIONTYPE_SITEREVIEW_EVENT_NEW_LISTTYPE_14";"Create event in diaper bag listing"
"Diaper Bags I Have Claimed";"Diaper Bags I Have Claimed"
"There are no diaper bags to be claimed yet.";"There are no listings to be claimed yet."
"About You and Your diaper bag: ";"About You and Your listing: "
"You have not claimed for any diaper bags yet.";"You have not claimed for any listings yet."
"Create a Diaper Bag";"Create a Listing"
"Create a diaper bag using these quick, easy steps and get going.";"Create a listing using these quick, easy steps and get going."
"1. Choose a diaper bag Package";"1. Choose a listing Package"
"Select a package that best matches your requirements. Packages differ in terms of features available to diaper bags created under them. You can change your package anytime later.";"Select a package that best matches your requirements. Packages differ in terms of features available to listings created under them. You can change your package anytime later."
"Are you sure you want to change package for this Diaper Bag? Once you change package, all the settings of this diaper bag will be applied according to the new package, including features available, price, etc.";"Are you sure you want to change package for this Listing? Once you change package, all the settings of this listing will be applied according to the new package, including features available, price, etc."
"If you want to change the package for your diaper bag, please select one package from the following list of available packages.";"If you want to change the package for your listing, please select one package from the following list of available packages."
"Note: Once you change package for your diaper bag, all the settings of the diaper bag will be applied according to the new package, including apps available, features available, price, etc.";"Note: Once you change package for your listing, all the settings of the listing will be applied according to the new package, including apps available, features available, price, etc."
"Thank you for submitting your payment. Your payment is currently pending - your diaper bag will be activated when we are notified that the payment has completed successfully. Please return to our login diaper bag when you receive an email notifying you that the payment has completed.";"Thank you for submitting your payment. Your payment is currently pending - your listing will be activated when we are notified that the payment has completed successfully. Please return to our login listing when you receive an email notifying you that the payment has completed."
"You have already applied for this diaper bag.";"You have already applied for this listing."
"Back to Dashboard diaper bag";"Back to Dashboard listing"
"Back to My diaper bags";"Back to My listings"
"Thank you! Your payment for your diaper bag has been completed successfully.";"Thank you! Your payment for your listing has been completed successfully."
"Continue to Dashboard diaper bag";"Continue to Dashboard listing"
"Continue to My diaper bags";"Continue to My listings"
"Your diaper bag is pending payment. You will receive an email when the
  payment completes.";"Your listing is pending payment. You will receive an email when the
  payment completes."
"You have created a diaper bag that requires payment. You will be taken to a secure checkout area where you can pay for your diaper bag.";"You have created a listing that requires payment. You will be taken to a secure checkout area where you can pay for your listing."
"Order your Diaper Bag";"Order your Listing"
"Your Diaper Bag requires payment:";"Your Listing requires payment:"
" to renew diaper bag.";" to renew listing."
"The package for your Diaper Bag requires payment. You have not fulfilled the payment for this Diaper Bag.";"The package for your Listing requires payment. You have not fulfilled the payment for this Listing."
"Your package for this Diaper Bag has expired and needs to be renewed.";"Your package for this Listing has expired and needs to be renewed."
"Your package for this Diaper Bag is about to expire and needs to be renewed.";"Your package for this Listing is about to expire and needs to be renewed."
"2. Configure your diaper bag based on the package you have chosen.";"2. Configure your listing based on the package you have chosen."
"Below, you can file a claim for a diaper bag on this community that you believe should be owned by you. Your request will be sent to the administration.";"Below, you can file a claim for a listing on this community that you believe should be owned by you. Your request will be sent to the administration."
"Diaper Bag Name";"Listing Name"
"Start typing the name of the diaper bag";"Start typing the name of the listing"
"About You and the Diaper Bag";"About You and the Listing"
"Renew Diaper Bag";"Renew Listing"
"_EMAIL_SITEREVIEW_DIAPER BAG_CANCELLED_TITLE";"Diaper Bag Listing Cancelled"
"_EMAIL_SITEREVIEW_DIAPER BAG_CANCELLED_DESCRIPTION";"This is the email that gets sent to a member when their diaper bag listing is cancelled."
"_EMAIL_SITEREVIEW_DIAPER BAG_CANCELLED_SUBJECT";"Your diaper bag listing: [list_title] has been cancelled."
"_EMAIL_SITEREVIEW_DIAPER BAG_CANCELLED_BODY";"[header]

Your diaper bag listing: [list_title_with_link] has been cancelled.

To visit this diaper bag listing, click on the link below, or copy-paste it in your browser:
[object_link]

If your diaper bag listing required to be renewed, then you may do so from its dashboard.

[footer]"
"_EMAIL_SITEREVIEW_DIAPER BAG_EXPIRED_TITLE";"Diaper Bag Listing Expired: (for free packages)"
"_EMAIL_SITEREVIEW_DIAPER BAG_EXPIRED_DESCRIPTION";"This is the email that gets sent to a member when their diaper bag listing belonging to a free package expires."
"_EMAIL_SITEREVIEW_DIAPER BAG_EXPIRED_SUBJECT";"Your diaper bag Listing: [list_title] has expired."
"_EMAIL_SITEREVIEW_DIAPER BAG_EXPIRED_BODY";"[header]


Your diaper bag listing: [list_title_with_link] has expired. It has reached the limit of its package.


To visit this diaper bag listing, click on the link below, or copy-paste it in your browser:
[object_link]


[footer]"
"_EMAIL_SITEREVIEW_DIAPER BAG_RENEW_TITLE";"Listing Expired: (for paid packages)"
"_EMAIL_SITEREVIEW_DIAPER BAG_RENEW_DESCRIPTION";"This is the email that gets sent to a member when their listing belonging to a paid package expires."
"_EMAIL_SITEREVIEW_DIAPER BAG_RENEW_SUBJECT";"Your diaper bag Listing: [list_title] has expired and needs to be renewed."
"_EMAIL_SITEREVIEW_DIAPER BAG_RENEW_BODY";"[header]

Your diaper bag listing: [list_title_with_link] has expired. It has reached the limit of its package. You may renew this listing from its dashboard.

To visit this diaper bag listing, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEREVIEW_DIAPER BAG_OVERDUE_TITLE";"Diaper Bag Listing Overdue"
"_EMAIL_SITEREVIEW_DIAPER BAG_OVERDUE_DESCRIPTION";"This is the email that gets sent to a member when their diaper bag listing is overdue."
"_EMAIL_SITEREVIEW_DIAPER BAG_OVERDUE_SUBJECT";"Your diaper bag listing: [list_title] is overdue."
"_EMAIL_SITEREVIEW_DIAPER BAG_OVERDUE_BODY";"[header]

Your diaper bag listing: [list_title_with_link] is overdue because of a failed or missed payment.

To visit this diaper bag listing, click on the link below, or copy-paste it in your browser:
[object_link]

To renew your diaper bag listing, you may do so from its dashboard.

[footer]"
"_EMAIL_SITEREVIEW_DIAPER BAG_PENDING_TITLE";"Diaper Bag Listing Activation Pending"
"_EMAIL_SITEREVIEW_DIAPER BAG_PENDING_DESCRIPTION";"This is the email that gets sent to a member when their diaper bag listing activation is pending."
"_EMAIL_SITEREVIEW_DIAPER BAG_PENDING_SUBJECT";"Your diaper bag listing activation is pending."
"_EMAIL_SITEREVIEW_DIAPER BAG_PENDING_BODY";"[header]

Thank you for creating your diaper bag listing on our social network! Your listing activation is pending, awaiting completion of the transaction. Your listing will be activated soon; we will notify you by email when it is ready.
Thank you for your patience.

[list_title]
[list_description]

[footer]"
"_EMAIL_SITEREVIEW_DIAPER BAG_ACTIVE_TITLE";"Diaper Bag Listing Activated"
"_EMAIL_SITEREVIEW_DIAPER BAG_ACTIVE_DESCRIPTION";"This is the email that gets sent to a member when their diaper bag listing is activated."
"_EMAIL_SITEREVIEW_DIAPER BAG_ACTIVE_SUBJECT";"Your diaper bag listing: [list_title] is now active."
"_EMAIL_SITEREVIEW_DIAPER BAG_ACTIVE_BODY";"[header]

Thank you for creating your diaper bag listing on [site_title]! Your listing is now active.

[list_title]
[list_description]

To visit this diaper bag listing, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEREVIEW_DIAPER BAG_RECURRENCE_TITLE";"Diaper Bag Listing Payment Recurrence"
"_EMAIL_SITEREVIEW_DIAPER BAG_RECURRENCE_DESCRIPTION";"This is the email that gets sent to a member when they are billed for a recurring payment."
"_EMAIL_SITEREVIEW_DIAPER BAG_RECURRENCE_SUBJECT";"Your payment for your diaper bag listing has been billed."
"_EMAIL_SITEREVIEW_DIAPER BAG_RECURRENCE_BODY";"[header]

Your payment for your diaper bag listing has been billed. You should receive an email from the
payment gateway regarding this charge. Thank you for subscribing to our social
network.

[list_title]
[list_description]

To visit this diaper bag listing, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEREVIEW_DIAPER BAG_REFUNDED_TITLE";"Diaper Bag Listing Payment Refunded"
"_EMAIL_SITEREVIEW_DIAPER BAG_REFUNDED_DESCRIPTION";"This is the email that gets sent to a member when their diaper bag listing payment is refunded."
"_EMAIL_SITEREVIEW_DIAPER BAG_REFUNDED_SUBJECT";"Your payment for your diaper bag listing has been refunded."
"_EMAIL_SITEREVIEW_DIAPER BAG_REFUNDED_BODY";"[header]

Your payment for your diaper bag listing has been refunded.

[list_title]
[list_description]

[footer]"
"_EMAIL_SITEREVIEW_DIAPER BAG_APPROVED_TITLE";"Listing Approved"
"_EMAIL_SITEREVIEW_DIAPER BAG_APPROVED_DESCRIPTION";"This is the email that gets sent to a member when their diaper bag listing is approved."
"_EMAIL_SITEREVIEW_DIAPER BAG_APPROVED_SUBJECT";"Your diaper bag listing: [list_title] has been approved."
"_EMAIL_SITEREVIEW_DIAPER BAG_APPROVED_BODY";"[header]

Thank you for creating your diaper bag listing on our social network! Your listing has now been approved.

[list_title]
[list_description]

To visit this listing, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
