"_ACTIVITY_ACTIONTYPE_SITEREVIEW_VIDEO_NEW_LISTTYPE_12";"Uploading a video to baby carrier"
"ADMIN_ACTIVITY_TYPE_SITEREVIEW_REVIEW_ADD_LISTTYPE_12";"Multiple Listing Types - When someone write a review on baby carrier."
"_ACTIVITY_ACTIONTYPE_SITEREVIEW_REVIEW_ADD_LISTTYPE_12";"Writing a new baby carrier review"
"ADMIN_ACTIVITY_TYPE_SITEREVIEW_TOPIC_CREATE_LISTTYPE_12";"Multiple Listing Types - When someone creates a new baby carrier topic."
"_ACTIVITY_ACTIONTYPE_SITEREVIEW_TOPIC_CREATE_LISTTYPE_12";"Creating baby carrier discussion topic"
"ADMIN_ACTIVITY_TYPE_SITEREVIEW_TOPIC_REPLY_LISTTYPE_12";"Multiple Listing Types - When someone replies to baby carrier topic."
"_ACTIVITY_ACTIONTYPE_SITEREVIEW_TOPIC_REPLY_LISTTYPE_12";"Replying to baby carrier discussion topic"
"ADMIN_ACTIVITY_TYPE_SITEREVIEW_CHANGE_PHOTO_LISTTYPE_12";"Multiple Listing Types - When baby carrier Owner change their baby carrier profile photo as User."
"_ACTIVITY_ACTIONTYPE_SITEREVIEW_CHANGE_PHOTO_LISTTYPE_12";"When baby carrier Owner change their baby carrier profile photo as User"
"ADMIN_ACTIVITY_TYPE_SITEREVIEW_WISHLIST_ADD_LISTING_LISTTYPE_12";"Multiple Listing Types - When someone adds baby carrier in wishlist."
"_ACTIVITY_ACTIONTYPE_SITEREVIEW_WISHLIST_ADD_LISTING_LISTTYPE_12";"Adding baby carrier to wishlist"
"{item:$subject} posted a new baby carrier listing:";"{item:$subject} posted a new baby carrier listing:"
"{item:$subject} added {var:$count} photo(s) to the baby carrier listing: {item:$object:$title} {body:$body}";"{item:$subject} added {var:$count} photo(s) to the baby carrier listing: {item:$object:$title} {body:$body}"
"{item:$subject} posted a new discussion {item:$object:topic} in the baby carrier listing {itemParent:$object:sitereview}: {body:$body}";"{item:$subject} posted a {item:$object:topic} in the baby carrier listing {itemParent:$object:sitereview}: {body:$body}"
"{item:$subject} replied to discussion {item:$object:topic} in the baby carrier listing {itemParent:$object:sitereview_listing}: {body:$body}";"{item:$subject} replied to discussion {item:$object:topic} in the baby carrier listing {itemParent:$object:sitereview_listing}: {body:$body}"
"{item:$subject} changed the profile picture of the baby carrier listing {item:$object:$title}:";"{item:$subject} changed the profile picture of the baby carrier listing {item:$object:$title}:"
"{item:$subject} added a new video in the baby carrier listing {item:$object:$title}: {body:$body}";"{item:$subject} added a new video in the baby carrier listing {item:$object:$title}: {body:$body}"
"{item:$subject} added a new video in the baby carrier listing {item:$object}:";"{item:$subject} added a new video in the baby carrier listing {item:$object}:"
"{item:$subject} rated and wrote a review for the baby carrier listing {item:$object}:";"{item:$subject} rated and wrote a review for the baby carrier listing {item:$object}:"
"{item:$subject} posted a new baby carrier listing: {item:$object}.";"{item:$subject} posted a new baby carrier listing: {item:$object}."
"Edit Baby Carrier Location";"Edit Listing Location"
"Edit the location of your baby carrier by clicking on 'Edit Baby Carrier Location' below. You can accurately mark the position of your baby carrier on the map by dragging-and-dropping the marker on the map at the right position, and then clicking on Save Changes to save the position.";"Edit the location of your listing by clicking on 'Edit Listing Location' below. You can accurately mark the position of your listing on the map by dragging-and-dropping the marker on the map at the right position, and then clicking on Save Changes to save the position."
"You have not added a location for your baby carrier. %1$sClick here%2$s to add a location for your baby carrier.";"You have not added a location for your listing. %1$sClick here%2$s to add a location for your listing."
"Post New Baby Carrier";"Post New Listing"
"Compose your new baby carrier below, then click 'Submit' to publish the baby carrier.";"Compose your new listing below, then click 'Submit' to publish the listing."
"Baby Carrier Title";"Listing Title"
"Who may see this baby carrier?";"Who may see this listing?"
"Who may comment on this baby carrier?";"Who may comment on this listing?"
"Who may upload photos for this baby carrier?";"Who may upload photos for this listing?"
"Who may create videos for this baby carrier?";"Who may create videos for this listing?"
"Select the networks, members of which should be able to see your baby carrier. (Press Ctrl and click to select multiple networks. You can also choose to make your baby carrier viewable to everyone.)";"Select the networks, members of which should be able to see your listing. (Press Ctrl and click to select multiple networks. You can also choose to make your listing viewable to everyone.)"
"Show this baby carrier in search results";"Show this listing in search results"
"Show this baby carrier on browse page and in various blocks.";"Show this baby carrier on browse page and in various blocks."
"SEPARATE_BABY CARRIER_TAGS_WITH_COMMAS";"Separate tags with commas."
"Your baby carrier has been successfully created. You can enhance your baby carrier from this Dashboard by creating other components.";"Your listing has been successfully created. You can enhance your listing from this Dashboard by creating other components."
"View Baby Carrier";"View Listing"
"View Baby Carrier &raquo;";"View Listing &raquo;"
"End baby carrier on a specific date. (Please select date by clicking on the calendar icon below.)";"End listing on a specific date. (Please select date by clicking on the calendar icon below.)"
"When should this baby carrier end?";"When should this listing end?"
"Note: your baby carrier will be expired in %1$s %2$s after an approval or it may be changed by admin.";"Note: your listing will be expired in %1$s %2$s after an approval or it may be changed by admin."
"All Baby Carriers";"All Listings"
"Only Open Baby Carriers";"Only Open Listings"
"Only Closed Baby Carriers";"Only Closed Listings"
"Everyone's Baby Carriers";"Everyone's Listings"
"Only My Friends' Baby Carriers";"Only My Friends' Listings"
"Baby Carriers I Like";"Listings I Like"
"Only Expired Baby Carriers";"Only Expired Listings"
"Baby Carriers Having";"Listings Having"
"Only Baby Carriers With Photos";"Only Listings With Photos"
"Only Baby Carrier With Photos";"Only Listing With Photos"
"Edit the overview for your baby carrier using the editor below, and then click 'Save Overview' to save changes.";"Edit the overview for your listing using the editor below, and then click 'Save Overview' to save changes."
"DASHBOARD_BABY CARRIER_SAVE_OVERVIEW";"Save Overview"
"DASHBOARD_BABY CARRIER_EDIT_OVERVIEW";"Edit Overview"
"Edit Baby Carrier Overview";"Edit Listing Overview"
"Contact information will be displayed on your baby carrier profile.";"Contact information will be displayed on your baby carrier profile."
"ADD_DASHBOARD_BABY CARRIER_WHERE_TO_BUY_OPTION";"Add Where to Buy Option"
"EDIT_DASHBOARD_BABY CARRIER_WHERE_TO_BUY_OPTION";"Edit Where to Buy"
"Add DASHBOARD_BABY CARRIER_WHERE_TO_BUY option for this baby carrier using the form below. Enter the name of the Store and other details where this baby carrier is available.";"Add Where to Buy option for this listing using the form below. Enter the name of the Store and other details where this listing is available."
"Select the online store for your baby carrier from available stores drop-down below.";"Select the online store for your listing from available stores drop-down below."
"Enter the URL of the Store's webpage where this baby carrier is available. (We recommend you to enter complete URL.)";"Enter the URL of the Store's webpage where this listing is available. (We recommend you to enter complete URL.)"
"Edit Baby Carrier Style";"Edit Listing Style"
"Edit the CSS style of your baby carrier using the text area below, and then click 'Save Style' to save changes.";"Edit the CSS style of your listing using the text area below, and then click 'Save Style' to save changes."
"Add your own CSS code above to give your baby carrier a more personalized look.";"Add your own CSS code above to give your listing a more personalized look."
"Custom Advanced baby carrier Style";"Custom Advanced listing Style"
"Meta keywords are a great way to provide search engines with information about your baby carrier so that search engines populate your baby carrier in search results. Below, you can add meta keywords for this baby carrier. (The tags entered by you for this baby carrier will also be added to the meta keywords.)";"Meta keywords are a great way to provide search engines with information about your baby carrier so that search engines populate your baby carrier in search results. Below, you can add meta keywords for this listing. (The tags entered by you for this listing will also be added to the meta keywords.)"
"Edit Baby Carrier Info";"Edit Baby Carrier Info"
"Edit the information of your baby carrier using the form below.";"Edit the information of your listing using the form below."
"Delete Baby Carrier?";"Delete Baby Carrier?"
"Are you sure that you want to delete the Baby Carrier with the title ""%1$s"" last modified %2$s? It will not be recoverable after being deleted.";"Are you sure that you want to delete the Listing with the title ""%1$s"" last modified %2$s? It will not be recoverable after being deleted."
"You have not added a location for your baby carrier. %s to add a location for your baby carrier.";"You have not added a location for your listing. %s to add a location for your listing."
"(You can edit the end date to make the baby carrier live again.)";"(You can edit the end date to make the listing live again.)"
"You do not have any baby carrier that match your search criteria.";"You do not have any listing that match your search criteria."
"You do not have any baby carriers.";"You do not have any listings."
"Get started by %1$sposting%2$s a new baby carrier.";"Get started by %1$sposting%2$s a new listing."
"You have already created the maximum number of baby carriers allowed. If you would like to create a new baby carrier, please delete an old one first.";"You have already created the maximum number of listings allowed. If you would like to create a new listing, please delete an old one first."
"Publish Baby Carrier";"Publish Listing"
"Close Baby Carrier";"Close Listing"
"Open Baby Carrier";"Open Listing"
"Delete Baby Carrier";"Delete Listing"
"Popular Baby Carrier Tags";"Popular Listing Tags"
"Browse the tags created for baby carrier by the various members.";"Browse the tags created for listing by the various members."
"Edit Baby Carrier Photos";"Edit Listing Photos"
"Edit and manage the photos of your baby carrier below.";"Edit and manage the photos of your listing below."
"An attractive photo and video Slideshow will be displayed on your Baby Carrier Profile page. Below, you can choose the photos to be displayed in this slideshow by using the 'Show in Slideshow' option.";"An attractive photo and video Slideshow will be displayed on your Baby Carrier Profile page. Below, you can choose the photos to be displayed in this slideshow by using the 'Show in Slideshow' option."
"There are currently no photos in this baby carrier. %1$sClick here%2$s to add photos now!";"There are currently no photos in this listing. %1$sClick here%2$s to add photos now!"
"Choose photos on your computer to add to this baby carrier. (2MB maximum).";"Choose photos on your computer to add to this listing. (2MB maximum)."
"DASHBOARD_BABY CARRIER_WHERE_TO_BUY options of %s";"Where to Buy options of %s"
"There are currently no DASHBOARD_BABY CARRIER_WHERE_TO_BUY option for this baby carrier. Click %s to add options now!";"There are currently no Where to Buy option for this listing. Click %s to add options now!"
"Edit Baby Carrier Videos";"Edit Listing Videos"
"Edit and manage the videos of your baby carrier below.";"Edit and manage the videos of your listing below."
"There are currently no videos in this baby carrier. Click %s to add videos now!";"There are currently no videos in this listing. Click %s to add videos now!"
"An attractive photo and video Slideshow will be displayed on your Baby Carrier Profile page. Below, you can select a video to be displayed in that slideshow by using the 'Show in Slideshow' option.";"An attractive photo and video Slideshow will be displayed on your Baby Carrier Profile page. Below, you can select a video to be displayed in that slideshow by using the 'Show in Slideshow' option."
"Add a new video in this baby carrier using the form below.";"Add a new video in this listing using the form below."
"Click 'Add Photos' to select one or more photos from your computer. After you have selected the photos, they will begin to upload right away. When your upload is finished, click the button below your photo to save them to your baby carrier.";"Click 'Add Photos' to select one or more photos from your computer. After you have selected the photos, they will begin to upload right away. When your upload is finished, click the button below your photo to save them to your listing."
"Go to the Baby Carrier %s";"Go to the Baby Carrier %s"
"Please %s to update your reviews for this Baby Carrier.";"Please %s to update your reviews for this Listing."
"Post a New Baby Carrier";"New Baby Carrier"
"You have not composed an overview for your baby carrier. Click %s to compose it from the Dashboard of your baby carrier.";"You have not composed an overview for your listing. Click %s to compose it from the Dashboard of your listing."
"You have not added any photo in your baby carrier. %1$sClick here%2s to add your first photo.";"You have not added any photo in your listing. %1$sClick here%2s to add your first photo."
"You have not added any video in your baby carrier. %1$sClick here%2$s to add your first video.";"You have not added any video in your listing. %1$sClick here%2$s to add your first video."
"There are currently no videos in this baby carrier. %1$sClick here%2$s to add your first video.";"There are currently no videos in this listing. %1$sClick here%2$s to add your first video."
"No baby carriers have been posted yet.";"No listings have been posted yet."
"BE_THE_FIRST_BABY CARRIER_TO %1$spost%2$s one!";"Be the first to %1$spost%2$s one!"
"Nobody has posted a baby carrier with that criteria.";"Nobody has posted a listing with that criteria."
"Be the first to baby carrier %1$spost%2$s one!";"Be the first to %1$spost%2$s one!"
"This is the baby carrier browse page.";"This is the baby carrier browse page."
"Create your message with the form given below. (This message will be sent to the owner of this Baby Carrier.)";"Create your message with the form given below. (This message will be sent to the owner of this Baby Carrier.)"
"DASHBOARD_BABY CARRIER_WHERE_TO_BUY";"Where to Buy"
"DASHBOARD_BABY CARRIER_OVERVIEW";"Overview"
"Baby Carriers Home";"Baby Carriers Home"
"Browse Baby Carriers";"Browse Baby Carriers"
"My Baby Carriers";"My Baby Carriers"
"Top Rated Baby Carriers";"Top Rated Baby Carriers"
"Most Liked Baby Carriers";"Most Liked Baby Carriers"
"Popular Baby Carriers";"Popular Baby Carriers"
"Most Commented Baby Carriers";"Most Commented Baby Carriers"
"BABY CARRIER_TAG_(Keywords)";"Tags (Keywords)"
"Please %1$sclick here%2$s to give your review and ratings for this baby carrier.";"Please %1$sclick here%2$s to give your review and ratings for this listing."
"Please %1$sclick here%2$s to update your reviews for this baby carrier.";"Please %1$sclick here%2$s to update your reviews for this listing."
"Please select the wishlists in which you want to add this baby carrier.";"Please select the wishlists in which you want to add this listing."
"You have not created any wishlist yet. Get Started by creating and adding baby carriers.";"You have not created any wishlist yet. Get Started by creating and adding listings."
"You can also add this baby carrier in a new wishlist below:";"You can also add this listing in a new wishlist below:"
"BABY CARRIER_TAG :";"Tag :"
"BABY CARRIER_TAGS:";"Tags:"
"BABY CARRIER_TAGS";"Tags"
"EXPLORE_BABY CARRIER_TAGS &raquo;";"Explore Tags &raquo;"
"Featured Baby Carriers";"Featured Baby Carriers"
"Sponsored Baby Carriers";"Sponsored Baby Carriers"
"%s baby carrier found.";"%s listing found.";"%s listings found."
"%s baby carrier";"%s listing";"%s listings"
"%s baby carrier entry";"%s listing entry";"%s listings entries"
"Baby Carriers";"Baby Carriers"
"Baby Carrier of the Day";"Baby Carrier of the Day"
"This baby carrier has been closed by the owner.";"This listing has been closed by the owner."
"What do you like about this Baby Carrier?";"What do you like about this Listing?"
"What do you dislike about this Baby Carrier?";"What do you dislike about this Listing?"
"You may add a video to your baby carrier either by choosing from your existing videos, or by posting a new video:";"You may add a video to your listing either by choosing from your existing videos, or by posting a new video:"
"No discussion topics have been posted in this baby carrier yet. Click %1$s to start a discussion.";"No discussion topics have been posted in this listing yet. Click %1$s to start a discussion."
"'s Baby Carrier";"'s Listing"
"This message corresponds to the Baby Carrier: ";"This message corresponds to the Listing: "
"Your baby carrier's location has been modified successfully.";"Your listing's location has been modified successfully."
"BABY CARRIER_STORE";"Store"
"BABY CARRIER_STORE_URL";"Store URL"
"Delete DASHBOARD_BABY CARRIER_WHERE_TO_BUY?";"Delete Where to Buy?"
"Are you sure that you want to delete this DASHBOARD_BABY CARRIER_WHERE_TO_BUY? It will not be recoverable after being deleted.";"Are you sure that you want to delete this Where to Buy? It will not be recoverable after being deleted."
"BABY CARRIER_POSTED_BY";"Posted By"
"BABY CARRIER_POSTED_ON:";"Posted On :"
"BABY CARRIER_POSTED_BY:";"Posted By :"
"BABY CARRIER_posted_by";"posted by"
"VIEW_ALL_BABY CARRIER_STORES";"View all Stores &raquo;"
"ENTER_THE_ADDRESS_OF_BABY CARRIER_STORE";"Enter the address of the store."
"BABY CARRIER_AT %s store";"at %s store";"at %s stores"
"* The above cost for the %s is estimated and may slightly vary after including the taxes, manufacturer rebate, shipping cost, or any other sales / promotion on baby carriers Stores.";"* The above cost for the %s is estimated and may slightly vary after including the taxes, manufacturer rebate, shipping cost, or any other sales / promotion on Stores."
"No reviews have been written for this baby carrier yet.";"No reviews have been written for this listing yet."
"Select the best alternatives for %s below. (Selected alternatives will be displayed in 'Best Alternatives' block on this baby carrier's profile page.)";"Select the best alternatives for %s below. (Selected alternatives will be displayed in 'Best Alternatives' block on this baby carrier's profile page.)"
"Select the Store where this baby carrier is available.";"Select the Store where this listing is available."
"This baby carrier has beed expired.";"This listing has beed expired."
"Edit Where to Buy option for this baby carrier using the form below.";"Edit Where to Buy option for this listing using the form below."
"NEW_BABY CARRIER_WHERE_TO_BUY_OPTION_HAS_BEEN_ADDED_SUCCESSFULLY";"New 'Where to Buy' option has been added successfully."
"EDIT_BABY CARRIER_WHERE_TO_BUY_OPTION_HAS_BEEN_EDITED_SUCCESSFULLY";"'Where to Buy' option has been edited successfully."
"DELETE_BABY CARRIER_WHERE_TO_BUY_OPTION_HAS_BEEN_DELETED_SUCCESSFULLY";"'Where to Buy' option has been deleted successfully."
"Oops! Something went wrong and you can not add this Baby Carrier to your wishlist. Please try again after sometime.";"Oops! Something went wrong and you can not add this Listing to your wishlist. Please try again after sometime."
"Showing baby carriers tagged with: ";"Showing listings tagged with: "
"No baby carrier have been posted yet.";"No listing have been posted yet."
"If this baby carrier is published, it cannot be switched back to draft mode.";"If this listing is published, it cannot be switched back to draft mode."
"You are already subscribed to this member's baby carriers.";"You are already subscribed to this member's listings."
"Would you like to subscribe to this member's baby carriers?";"Would you like to subscribe to this member's listings?"
"You are now subscribed to this member's baby carriers.";"You are now subscribed to this member's listings."
"You are already not subscribed to this member's baby carriers.";"You are already not subscribed to this member's listings."
"Would you like to unsubscribe from this member's baby carriers?";"Would you like to unsubscribe from this member's listings?"
"You are no longer subscribed to this member's baby carriers.";"You are no longer subscribed to this member's listings."
"{item:$subject} added a new event in the baby carrier listing {item:$object}:";"{item:$subject} added a new event in the baby carrier listing {item:$object}:"
"Who may post discussion topics for this baby carrier?";"Who may post discussion topics for this listing?"
"Who may create event for this baby carrier?";"Who may create event for this listing?"
"ADMIN_ACTIVITY_TYPE_SITEREVIEW_EVENT_NEW_LISTTYPE_12";"Multiple Listing Types - When someone creates a new event in baby carrier listing."
"_ACTIVITY_ACTIONTYPE_SITEREVIEW_EVENT_NEW_LISTTYPE_12";"Create event in baby carrier listing"
"Baby Carriers I Have Claimed";"Baby Carriers I Have Claimed"
"There are no baby carriers to be claimed yet.";"There are no listings to be claimed yet."
"About You and Your baby carrier: ";"About You and Your listing: "
"You have not claimed for any baby carriers yet.";"You have not claimed for any listings yet."
"Create a Baby Carrier";"Create a Listing"
"Create a baby carrier using these quick, easy steps and get going.";"Create a listing using these quick, easy steps and get going."
"1. Choose a baby carrier Package";"1. Choose a listing Package"
"Select a package that best matches your requirements. Packages differ in terms of features available to baby carriers created under them. You can change your package anytime later.";"Select a package that best matches your requirements. Packages differ in terms of features available to listings created under them. You can change your package anytime later."
"Are you sure you want to change package for this Baby Carrier? Once you change package, all the settings of this baby carrier will be applied according to the new package, including features available, price, etc.";"Are you sure you want to change package for this Listing? Once you change package, all the settings of this listing will be applied according to the new package, including features available, price, etc."
"If you want to change the package for your baby carrier, please select one package from the following list of available packages.";"If you want to change the package for your listing, please select one package from the following list of available packages."
"Note: Once you change package for your baby carrier, all the settings of the baby carrier will be applied according to the new package, including apps available, features available, price, etc.";"Note: Once you change package for your listing, all the settings of the listing will be applied according to the new package, including apps available, features available, price, etc."
"Thank you for submitting your payment. Your payment is currently pending - your baby carrier will be activated when we are notified that the payment has completed successfully. Please return to our login baby carrier when you receive an email notifying you that the payment has completed.";"Thank you for submitting your payment. Your payment is currently pending - your listing will be activated when we are notified that the payment has completed successfully. Please return to our login listing when you receive an email notifying you that the payment has completed."
"You have already applied for this baby carrier.";"You have already applied for this listing."
"Back to Dashboard baby carrier";"Back to Dashboard listing"
"Back to My baby carriers";"Back to My listings"
"Thank you! Your payment for your baby carrier has been completed successfully.";"Thank you! Your payment for your listing has been completed successfully."
"Continue to Dashboard baby carrier";"Continue to Dashboard listing"
"Continue to My baby carriers";"Continue to My listings"
"Your baby carrier is pending payment. You will receive an email when the
  payment completes.";"Your listing is pending payment. You will receive an email when the
  payment completes."
"You have created a baby carrier that requires payment. You will be taken to a secure checkout area where you can pay for your baby carrier.";"You have created a listing that requires payment. You will be taken to a secure checkout area where you can pay for your listing."
"Order your Baby Carrier";"Order your Listing"
"Your Baby Carrier requires payment:";"Your Listing requires payment:"
" to renew baby carrier.";" to renew listing."
"The package for your Baby Carrier requires payment. You have not fulfilled the payment for this Baby Carrier.";"The package for your Listing requires payment. You have not fulfilled the payment for this Listing."
"Your package for this Baby Carrier has expired and needs to be renewed.";"Your package for this Listing has expired and needs to be renewed."
"Your package for this Baby Carrier is about to expire and needs to be renewed.";"Your package for this Listing is about to expire and needs to be renewed."
"2. Configure your baby carrier based on the package you have chosen.";"2. Configure your listing based on the package you have chosen."
"Below, you can file a claim for a baby carrier on this community that you believe should be owned by you. Your request will be sent to the administration.";"Below, you can file a claim for a listing on this community that you believe should be owned by you. Your request will be sent to the administration."
"Baby Carrier Name";"Listing Name"
"Start typing the name of the baby carrier";"Start typing the name of the listing"
"About You and the Baby Carrier";"About You and the Listing"
"Renew Baby Carrier";"Renew Listing"
"_EMAIL_SITEREVIEW_BABY CARRIER_CANCELLED_TITLE";"Baby Carrier Listing Cancelled"
"_EMAIL_SITEREVIEW_BABY CARRIER_CANCELLED_DESCRIPTION";"This is the email that gets sent to a member when their baby carrier listing is cancelled."
"_EMAIL_SITEREVIEW_BABY CARRIER_CANCELLED_SUBJECT";"Your baby carrier listing: [list_title] has been cancelled."
"_EMAIL_SITEREVIEW_BABY CARRIER_CANCELLED_BODY";"[header]

Your baby carrier listing: [list_title_with_link] has been cancelled.

To visit this baby carrier listing, click on the link below, or copy-paste it in your browser:
[object_link]

If your baby carrier listing required to be renewed, then you may do so from its dashboard.

[footer]"
"_EMAIL_SITEREVIEW_BABY CARRIER_EXPIRED_TITLE";"Baby Carrier Listing Expired: (for free packages)"
"_EMAIL_SITEREVIEW_BABY CARRIER_EXPIRED_DESCRIPTION";"This is the email that gets sent to a member when their baby carrier listing belonging to a free package expires."
"_EMAIL_SITEREVIEW_BABY CARRIER_EXPIRED_SUBJECT";"Your baby carrier Listing: [list_title] has expired."
"_EMAIL_SITEREVIEW_BABY CARRIER_EXPIRED_BODY";"[header]


Your baby carrier listing: [list_title_with_link] has expired. It has reached the limit of its package.


To visit this baby carrier listing, click on the link below, or copy-paste it in your browser:
[object_link]


[footer]"
"_EMAIL_SITEREVIEW_BABY CARRIER_RENEW_TITLE";"Listing Expired: (for paid packages)"
"_EMAIL_SITEREVIEW_BABY CARRIER_RENEW_DESCRIPTION";"This is the email that gets sent to a member when their listing belonging to a paid package expires."
"_EMAIL_SITEREVIEW_BABY CARRIER_RENEW_SUBJECT";"Your baby carrier Listing: [list_title] has expired and needs to be renewed."
"_EMAIL_SITEREVIEW_BABY CARRIER_RENEW_BODY";"[header]

Your baby carrier listing: [list_title_with_link] has expired. It has reached the limit of its package. You may renew this listing from its dashboard.

To visit this baby carrier listing, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEREVIEW_BABY CARRIER_OVERDUE_TITLE";"Baby Carrier Listing Overdue"
"_EMAIL_SITEREVIEW_BABY CARRIER_OVERDUE_DESCRIPTION";"This is the email that gets sent to a member when their baby carrier listing is overdue."
"_EMAIL_SITEREVIEW_BABY CARRIER_OVERDUE_SUBJECT";"Your baby carrier listing: [list_title] is overdue."
"_EMAIL_SITEREVIEW_BABY CARRIER_OVERDUE_BODY";"[header]

Your baby carrier listing: [list_title_with_link] is overdue because of a failed or missed payment.

To visit this baby carrier listing, click on the link below, or copy-paste it in your browser:
[object_link]

To renew your baby carrier listing, you may do so from its dashboard.

[footer]"
"_EMAIL_SITEREVIEW_BABY CARRIER_PENDING_TITLE";"Baby Carrier Listing Activation Pending"
"_EMAIL_SITEREVIEW_BABY CARRIER_PENDING_DESCRIPTION";"This is the email that gets sent to a member when their baby carrier listing activation is pending."
"_EMAIL_SITEREVIEW_BABY CARRIER_PENDING_SUBJECT";"Your baby carrier listing activation is pending."
"_EMAIL_SITEREVIEW_BABY CARRIER_PENDING_BODY";"[header]

Thank you for creating your baby carrier listing on our social network! Your listing activation is pending, awaiting completion of the transaction. Your listing will be activated soon; we will notify you by email when it is ready.
Thank you for your patience.

[list_title]
[list_description]

[footer]"
"_EMAIL_SITEREVIEW_BABY CARRIER_ACTIVE_TITLE";"Baby Carrier Listing Activated"
"_EMAIL_SITEREVIEW_BABY CARRIER_ACTIVE_DESCRIPTION";"This is the email that gets sent to a member when their baby carrier listing is activated."
"_EMAIL_SITEREVIEW_BABY CARRIER_ACTIVE_SUBJECT";"Your baby carrier listing: [list_title] is now active."
"_EMAIL_SITEREVIEW_BABY CARRIER_ACTIVE_BODY";"[header]

Thank you for creating your baby carrier listing on [site_title]! Your listing is now active.

[list_title]
[list_description]

To visit this baby carrier listing, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEREVIEW_BABY CARRIER_RECURRENCE_TITLE";"Baby Carrier Listing Payment Recurrence"
"_EMAIL_SITEREVIEW_BABY CARRIER_RECURRENCE_DESCRIPTION";"This is the email that gets sent to a member when they are billed for a recurring payment."
"_EMAIL_SITEREVIEW_BABY CARRIER_RECURRENCE_SUBJECT";"Your payment for your baby carrier listing has been billed."
"_EMAIL_SITEREVIEW_BABY CARRIER_RECURRENCE_BODY";"[header]

Your payment for your baby carrier listing has been billed. You should receive an email from the
payment gateway regarding this charge. Thank you for subscribing to our social
network.

[list_title]
[list_description]

To visit this baby carrier listing, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEREVIEW_BABY CARRIER_REFUNDED_TITLE";"Baby Carrier Listing Payment Refunded"
"_EMAIL_SITEREVIEW_BABY CARRIER_REFUNDED_DESCRIPTION";"This is the email that gets sent to a member when their baby carrier listing payment is refunded."
"_EMAIL_SITEREVIEW_BABY CARRIER_REFUNDED_SUBJECT";"Your payment for your baby carrier listing has been refunded."
"_EMAIL_SITEREVIEW_BABY CARRIER_REFUNDED_BODY";"[header]

Your payment for your baby carrier listing has been refunded.

[list_title]
[list_description]

[footer]"
"_EMAIL_SITEREVIEW_BABY CARRIER_APPROVED_TITLE";"Listing Approved"
"_EMAIL_SITEREVIEW_BABY CARRIER_APPROVED_DESCRIPTION";"This is the email that gets sent to a member when their baby carrier listing is approved."
"_EMAIL_SITEREVIEW_BABY CARRIER_APPROVED_SUBJECT";"Your baby carrier listing: [list_title] has been approved."
"_EMAIL_SITEREVIEW_BABY CARRIER_APPROVED_BODY";"[header]

Thank you for creating your baby carrier listing on our social network! Your listing has now been approved.

[list_title]
[list_description]

To visit this listing, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
