"Group Profile Polls Widget";"Group Profile Polls Widget"
"How many ads will be shown in group profile polls widget?";"How many ads will be shown in group profile polls widget?"
"Group Poll\'s View Group";"Group Poll\'s View Group"
"How many ads will be shown on a group poll\'s view group?";"How many ads will be shown on a group poll\'s view group?"
"Group Poll\'s Create Group";"Group Poll\'s Create Group"
"How many ads will be shown on a group poll\'s create group?";"How many ads will be shown on a group poll\'s create group?"
"Group Poll\'s Delete Group";"Group Poll\'s Delete Group"
"How many ads will be shown on a group poll\'s delete group?";"How many ads will be shown on a group poll\'s delete group?"
"Group Profile Reviews Widget";"Group Profile Reviews Widget"
"How many ads will be shown in group profile reviews widget?";"How many ads will be shown in group profile reviews widget?"
"Group Review\'s Create Group";"Group Review\'s Create Group"
"How many ads will be shown on a group review\'s create group?";"How many ads will be shown on a group review\'s create group?"
"Group Review\'s Edit Group";"Group Review\'s Edit Group"
"How many ads will be shown on a group review\'s edit group?";"How many ads will be shown on a group review\'s edit group?"
"Group Review\'s Delete Group";"Group Review\'s Delete Group"
"How many ads will be shown on a group review\'s delete group?";"How many ads will be shown on a group review\'s delete group?"
"Group Profile Offers Widget";"Group Profile Offers Widget"
"How many ads will be shown in group profile offers widget?";"How many ads will be shown in group profile offers widget?"
"Group Offers Browse Group";"Group Offers Browse Group"
"How many ads will be shown on group offers browse group?";"How many ads will be shown on group offers browse group?"
"Group Profile Form Widget";"Group Profile Form Widget"
"How many ads will be shown in group profile form widget?";"How many ads will be shown in group profile form widget?"
"Form Add Question Group";"Form Add Question Group"
"How many ads will be shown on form\'s add question group?";"How many ads will be shown on form\'s add question group?"
"Invite Friends Group";"Invite Friends Group"
"How many ads will be shown on invite friends group?";"How many ads will be shown on invite friends group?"
"Badges View Group";"Badges View Group"
"How many ads will be shown on a badge\'s view group?";"How many ads will be shown on a badge\'s view group?"
"Group Profile Map Widget";"Group Profile Map Widget"
"How many ads will be shown in group profile map widget?";"How many ads will be shown in group profile map widget?"
"Group Profile Overview Widget";"Group Profile Overview Widget"
"How many ads will be shown in group profile overview widget?";"How many ads will be shown in group profile overview widget?"
"Group Profile Info Widget";"Group Profile Info Widget"
"How many ads will be shown in group profile info widget?";"How many ads will be shown in group profile info widget?"
"Claim Group";"Claim Group"
"How many ads will be shown on claim group?";"How many ads will be shown on claim group?"
"Browse Tags Group";"Browse Tags Group"
"How many ads will be shown on browse tags group?";"How many ads will be shown on browse tags group?"
"Album Cover";"Album Cover"
"Edit Album";"Edit Album"
"Album Title";"Album Title"
"Delete Album?";"Delete Album?"
"Are you sure that you want to delete this album?";"Are you sure that you want to delete this album?"
"Delete Album";"Delete Album"
"Tag Post Privacy";"Tag Post Privacy"
"Group Reports";"Group Reports"
"You can view performance reports of your group over multiple durations and time intervals. The generated reports include statistics like views, likes, comments and active users. You can also export and save the reports.";"You can view performance reports of your group over multiple durations and time intervals. The generated reports include statistics like views, likes, comments and active users. You can also export and save the reports."
"Monthly";"Monthly"
"Daily";"Daily"
"To";"To"
"From";"From"
"Format";"Format"
"Generate Report";"Generate Report"
"Webgroup (.html)";"Webgroup (.html)"
"Excel (.xls)";"Excel (.xls)"
"January";"January"
"February";"February"
"March";"March"
"April";"April"
"May";"May"
"June";"June"
"July";"July"
"August";"August"
"September";"September"
"October";"October"
"November";"November"
"December";"December"
"Cumulative";"Cumulative"
"Change in";"Change in"
"Metric";"Metric"
"Active Users";"Active Users"
"Views";"Views"
"Likes";"Likes"
"This week";"This week"
"This month";"This month"
"This year";"This year"
"By Day";"By Day"
"Filter";"Filter"
"Group Description <span>(meta tag)</span>";"Group Description <span>(meta tag)</span>"
"Group Keywords <span>(meta tag)</span>";"Group Keywords <span>(meta tag)</span>"
"Add New Photos";"Add New Photos"
"Browse and choose photos on your system to add to this group. (2MB maximum)";"Browse and choose photos on your system to add to this group. (2MB maximum)"
"Save Photos";"Save Photos"
"Image Description";"Image Description"
"Delete Photo";"Delete Photo"
"Edit Photo";"Edit Photo"
"Caption";"Caption"
"Are you sure that you want to delete this photo?";"Are you sure that you want to delete this photo?"
"Delete Photo?";"Delete Photo?"
"submit";"submit"
"Browse and choose photos on your system to add to this album.";"Browse and choose photos on your system to add to this album."
"Choose Album";"Choose Album"
"Create A New Album";"Create A New Album"
"Edit Post";"Edit Post"
"Delete Post?";"Delete Post?"
"Delete Post";"Delete Post"
"Are you sure that you want to delete this post?";"Are you sure that you want to delete this post?"
"Post your reply to this topic below.";"Post your reply to this topic below."
"Body";"Body"
"Send me notifications when other members reply to this topic.";"Send me notifications when other members reply to this topic."
"Rename Topic";"Rename Topic"
"Delete Topic?";"Delete Topic?"
"Are you sure that you want to delete this topic?";"Are you sure that you want to delete this topic?"
"Delete Topic";"Delete Topic"
"Post Discussion Topic";"Post Discussion Topic"
"Message";"Message"
"Post Topic";"Post Topic"
"Unhide All Photos";"Unhide All Photos"
"Unhide all photos from the photo strip on top of Group profile and reset the photo strip.";"Unhide all photos from the photo strip on top of Group profile and reset the photo strip."
"Unhide All";"Unhide All"
"Please fill the form given below and send it to your friends. Through this you can let them know about this Group.";"Please fill the form given below and send it to your friends. Through this you can let them know about this Group."
"Your Name *";"Your Name *"
"Your Email *";"Your Email *"
"To *";"To *"
"Message *";"Message *"
"You can send a personal note in the mail.";"You can send a personal note in the mail."
"Send a copy to my email address.";"Send a copy to my email address."
"Please type the characters you see in the image.";"Please type the characters you see in the image."
"Edit Group Style";"Edit Group Style"
"Edit the CSS style of your group using the text area below, and then click ""Save Style"" to save changes.";"Edit the CSS style of your group using the text area below, and then click ""Save Style"" to save changes."
"Custom Advanced Group Style";"Custom Advanced Group Style"
"Add your own CSS code above to give your group a more personalized look.";"Add your own CSS code above to give your group a more personalized look."
"Save Style";"Save Style"
"Group Profile Type";"Group Profile Type"
"Name";"Name"
"Within Kilometers";"Within Kilometers"
"1 Kilometer";"1 Kilometer"
"2 Kilometers";"2 Kilometers"
"5 Kilometers";"5 Kilometers"
"10 Kilometers";"10 Kilometers"
"20 Kilometers";"20 Kilometers"
"50 Kilometers";"50 Kilometers"
"100 Kilometers";"100 Kilometers"
"250 Kilometers";"250 Kilometers"
"500 Kilometers";"500 Kilometers"
"750 Kilometers";"750 Kilometers"
"1000 Kilometers";"1000 Kilometers"
"Within Miles";"Within Miles"
"1 Mile";"1 Mile"
"2 Miles";"2 Miles"
"5 Miles";"5 Miles"
"10 Miles";"10 Miles"
"20 Miles";"20 Miles"
"50 Miles";"50 Miles"
"100 Miles";"100 Miles"
"250 Miles";"250 Miles"
"500 Miles";"500 Miles"
"750 Miles";"750 Miles"
"1000 Miles";"1000 Miles"
"Search Groups";"Search Groups"
"Badge";"Badge"
"Browse By";"Browse By"
"Most Recent";"Most Recent"
"Most Viewed";"Most Viewed"
"Most Commented";"Most Commented"
"Most Liked";"Most Liked"
"Alphabetical";"Alphabetical"
"Everyone's Groups";"Everyone's Groups"
"Only My Friends' Groups";"Only My Friends' Groups"
"Groups I Like";"Groups I Like"
"Show";"Show"
"Only Groups With Photos";"Only Groups With Photos"
"Groups With Offers";"Groups With Offers"
"Edit Profile Picture";"Edit Profile Picture"
"Current Photo";"Current Photo"
"Choose New Photo";"Choose New Photo"
"Remove Photo";"Remove Photo"
"Overview enables you to create a rich profile for your Group using the editor below. Compose the overview and click ""Save Overview"" to save it.";"Overview enables you to create a rich profile for your Group using the editor below. Compose the overview and click ""Save Overview"" to save it."
"Save Overview";"Save Overview"
"Formatted Address";"Formatted Address"
"Latitude";"Latitude"
"Longitude";"Longitude"
"Street Address";"Street Address"
"Zipcode";"Zipcode"
"Country";"Country"
"Are you sure you want to hide this photo?";"Are you sure you want to hide this photo?"
"Hiding a photo only removes it from your profile group. People you've allowed will still be able to view this photo on your photos group.";"Hiding a photo only removes it from your profile group. People you've allowed will still be able to view this photo on your photos group."
"Hide Photo";"Hide Photo"
"This button will enable visitors on your group to add your place or tip to their foursquare To-Do List.";"This button will enable visitors on your group to add your place or tip to their foursquare To-Do List."
"This button will enable visitors on your Group to add your place or tip to their foursquare To-Do List. (Note that this will be visible on your Group only if you have added location information for it.)";"This button will enable visitors on your Group to add your place or tip to their foursquare To-Do List. (Note that this will be visible on your Group only if you have added location information for it.)"
"Show 'Save to foursquare' Button on your Group.";"Show 'Save to foursquare' Button on your Group."
"Save to foursquare";"Save to foursquare"
"Edit Profile Question";"Edit Profile Question"
"Question Type";"Question Type"
"Question Label";"Question Label"
"Description";"Description"
"Inline CSS";"Inline CSS"
"Custom Error Message";"Custom Error Message"
"Required?";"Required?"
"Not Required";"Not Required"
"Required";"Required"
"Show on Browse Members Group?";"Show on Browse Members Group?"
"Hide on Browse Members";"Hide on Browse Members"
"Show on Browse Members";"Show on Browse Members"
"Show when no profile type has been selected";"Show when no profile type has been selected"
"Show on Member Profiles?";"Show on Member Profiles?"
"Show on Member Profiles";"Show on Member Profiles"
"Show on Member Profiles (with links)";"Show on Member Profiles (with links)"
"Hide on Member Profiles";"Hide on Member Profiles"
"Show on Signup/Creation?";"Show on Signup/Creation?"
"Show on signup/creation";"Show on signup/creation"
"Hide on signup/creation";"Hide on signup/creation"
"Save Question";"Save Question"
"Edit Group Info";"Edit Group Info"
"Edit the information of your group and keep it updated.";"Edit the information of your group and keep it updated."
"Configure your group to showcase your offerings and connect to your customers.";"Configure your group to showcase your offerings and connect to your customers."
" and if your group has $limit or more likes URL will be: <br /> <span id='group_url_address'>http://%s</span>";" and if your group has $limit or more likes URL will be: <br /> <span id='group_url_address'>http://%s</span>"
"GROUP-NAME";"GROUP-NAME"
"URL";"URL"
"Please enter a valid group url.";"Please enter a valid group url."
"Someone has already picked this group url, please use another one.";"Someone has already picked this group url, please use another one."
"Profile addresses must start with a letter.";"Profile addresses must start with a letter."
"Tags (Keywords)";"Tags (Keywords)"
"Category";"Category"
"Main Photo";"Main Photo"
"Price ($currencyName)";"Price ($currencyName)"
"Status";"Status"
"Published";"Published"
"Saved As Draft";"Saved As Draft"
"If this entry is published, it cannot be switched back to draft mode.";"If this entry is published, it cannot be switched back to draft mode."
"View Privacy";"View Privacy"
"Who may see this group?";"Who may see this group?"
"Comment Privacy";"Comment Privacy"
"Who may post comments on this group?";"Who may post comments on this group?"
"Photo Creation Privacy";"Photo Creation Privacy"
"Who may upload photos for this group?";"Who may upload photos for this group?"
"Documents Creation Privacy";"Documents Creation Privacy"
"Who may create documents for this group?";"Who may create documents for this group?"
"Videos Creation Privacy";"Videos Creation Privacy"
"Who may create videos for this group?";"Who may create videos for this group?"
"Polls Creation Privacy";"Polls Creation Privacy"
"Who may create polls for this group?";"Who may create polls for this group?"
"Notes Creation Privacy";"Notes Creation Privacy"
"Who may create notes for this group?";"Who may create notes for this group?"
"Event Creation Privacy";"Event Creation Privacy"
"Who may create events for this group?";"Who may create events for this group?"
"Show ""Claim this Group"" link on this group.";"Show ""Claim this Group"" link on this group."
"Show this group in search results.";"Show this group in search results."
"Create";"Create"
"Contact information will be displayed in the Info section of your group profile.";"Contact information will be displayed in the Info section of your group profile."
"Phone:";"Phone:"
"Email:";"Email:"
"Website:";"Website:"
"Save Details";"Save Details"
"<div class=""tip""><span>Admin has not choose any option to show contact detail.</span></div>";"<div class=""tip""><span>Admin has not choose any option to show contact detail.</span></div>"
"Claim this Group";"Claim this Group"
"Below, you can file a claim for this group on this community that you believe should be owned by you. Your request will be sent to the administration.";"Below, you can file a claim for this group on this community that you believe should be owned by you. Your request will be sent to the administration."
"Your Name";"Your Name"
"Your Email";"Your Email"
"About You and the Group";"About You and the Group"
"Terms of Service";"Terms of Service"
"Below, you can file a claim for a group on this community that you believe should be owned by you. Your request will be sent to the administration.";"Below, you can file a claim for a group on this community that you believe should be owned by you. Your request will be sent to the administration."
"Start typing the name of the group";"Start typing the name of the group"
"You must agree to the terms of service to continue.";"You must agree to the terms of service to continue."
"Send";"Send"
"Edit Location";"Edit Location"
"Edit your location below, then click ""Save Location"" to save your location.";"Edit your location below, then click ""Save Location"" to save your location."
"Eg: Fairview Park, Berkeley, CA";"Eg: Fairview Park, Berkeley, CA"
"Save Location";"Save Location"
"Cannot create topic without group_id";"Cannot create topic without group_id"
"Cannot create post without group_id";"Cannot create post without group_id"
"invalid argument passed to setPhoto";"invalid argument passed to setPhoto"
"One-time fee of %1$s";"One-time fee of %1$s"
"%1$s for %2$s %3$s";"%1$s for %2$s %3$s"
"%1$s for forever";"%1$s for forever"
"Plugin class not instance of Engine_Payment_Gateway";"Plugin class not instance of Engine_Payment_Gateway"
"Gateways do not match";"Gateways do not match"
"Your payment has been cancelled and";"Your payment has been cancelled and"
"not been charged. If this is not correct, please try again later.";"not been charged. If this is not correct, please try again later."
"There was an error processing your";"There was an error processing your"
"transaction. Please try again later.";"transaction. Please try again later."
"There was an error processing your ";"There was an error processing your "
"Your payment could not be ";"Your payment could not be "
"completed. Please ensure there are sufficient available funds ";"completed. Please ensure there are sufficient available funds "
"in your account.";"in your account."
"Unknown order type for IPN";"Unknown order type for IPN"
"Unknown or unsupported IPN ";"Unknown or unsupported IPN "
"type, or missing transaction or order ID";"type, or missing transaction or order ID"
"pending";"pending"
"Your payment has been cancelled and not been charged. If this is not correct, please try again later.";"Your payment has been cancelled and not been charged. If this is not correct, please try again later."
"There was an error processing your transaction. Please try again later.";"There was an error processing your transaction. Please try again later."
"Your payment could not be completed. Please ensure there are sufficient available funds in your account.";"Your payment could not be completed. Please ensure there are sufficient available funds in your account."
"Your payment has been cancelled and not been charged. If this in not correct, please try again later.";"Your payment has been cancelled and not been charged. If this in not correct, please try again later."
"Unknown or unsupported IPN type, or missing transaction or order ID";"Unknown or unsupported IPN type, or missing transaction or order ID"
"Group Profile Overview";"Group Profile Overview"
"Displays rich overview on Group's profile, created by its admin using the editor from Group Dashboard. This should be placed in the Tabbed Blocks area of Group Profile.";"Displays rich overview on Group's profile, created by its admin using the editor from Group Dashboard. This should be placed in the Tabbed Blocks area of Group Profile."
"Group Profile";"Group Profile"
"Group Profile 'Save to my foursquare' button";"Group Profile 'Save to my foursquare' button"
"This Button will enable group visitors to add the Group\'s place or tip to their foursquare To-Do List, if the Group admin has entered its code. There is also Member Level and Package setting for this button.";"This Button will enable group visitors to add the Group\'s place or tip to their foursquare To-Do List, if the Group admin has entered its code. There is also Member Level and Package setting for this button."
"Groups";"Groups"
"Categories";"Categories"
"Group admins";"Group admins"
"Enable Location for group main location.";"Enable Location for group main location."
"Which all Groups related to the user do you want to display in this tab widget on their profile?";"Which all Groups related to the user do you want to display in this tab widget on their profile?"
"Groups Owned by the user. (Group Owner)";"Groups Owned by the user. (Group Owner)"
"Groups Administered by the user. (Group Admin)";"Groups Administered by the user. (Group Admin)"
"Profile Fields";"Profile Fields"
"Insights Email Settings";"Insights Email Settings"
"Insights Graph Settings";"Insights Graph Settings"
"Statistics";"Statistics"
"You have become an administrator of the group: {item:$object}.";"You have become an administrator of the group: {item:$object}."
"Manage Claims";"Manage Claims"
"Import";"Import"
"FAQ";"FAQ"
"Edit Group Details";"Edit Group Details"
"Edit Group Overview";"Edit Group Overview"
"Share Group";"Share Group"
"Message Owner";"Message Owner"
"Print Group";"Print Group"
"Publish Group";"Publish Group"
"Add to My Group`s Favourites";"Add to My Group`s Favourites"
"Remove from My Group`s Favourites";"Remove from My Group`s Favourites"
"Close Group";"Close Group"
"Open Group";"Open Group"
"Delete Group";"Delete Group"
"Report Group";"Report Group"
"Promote with an Ad";"Promote with an Ad"
"Manage Packages";"Manage Packages"
"Claim a Group";"Claim a Group"
"Transactions";"Transactions"
"{item:$subject} created a new group:";"{item:$subject} created a new group:"
"{item:$subject} commented on the group: {item:$object:$title} {body:$body}";"{item:$subject} commented on the group: {item:$object:$title} {body:$body}"
"forever";"forever"
"Automobile";"Automobile"
"Bikes";"Bikes"
"Buses";"Buses"
"Cars";"Cars"
"Trucks";"Trucks"
"Jobs";"Jobs"
"Accounting";"Accounting"
"Advertising";"Advertising"
"Banking";"Banking"
"Engineering";"Engineering"
"Law";"Law"
"Movies - TV";"Movies - TV"
"Movie";"Movie"
"Theater Show";"Theater Show"
"TV Channel";"TV Channel"
"TV Show";"TV Show"
"Fashion";"Fashion"
"Accessories";"Accessories"
"Apparels";"Apparels"
"Jewelery";"Jewelery"
"Shoes";"Shoes"
"Watches";"Watches"
"Real Estate";"Real Estate"
"Apartments";"Apartments"
"Bungalows";"Bungalows"
"Commercial";"Commercial"
"Penthouses";"Penthouses"
"Plots";"Plots"
"Sports";"Sports"
"Athlete";"Athlete"
"Coach";"Coach"
"League";"League"
"Team";"Team"
"Travel";"Travel"
"Destinations";"Destinations"
"Guides";"Guides"
"Hotels";"Hotels"
"Operators";"Operators"
"Electronics";"Electronics"
"Air Conditioners";"Air Conditioners"
"Cameras";"Cameras"
"Mobile Phones";"Mobile Phones"
"Music Players";"Music Players"
"Refrigerators";"Refrigerators"
"Televisions";"Televisions"
"Places";"Places"
"Restaurants";"Restaurants"
"Theatres";"Theatres"
"Schools";"Schools"
"Hospitals";"Hospitals"
"Malls";"Malls"
"Default Type";"Default Type"
"Tube-less";"Tube-less"
"Normal";"Normal"
"Available";"Available"
"Not-available";"Not-available"
"Action";"Action"
"Comedy";"Comedy"
"Crime";"Crime"
"Documentary";"Documentary"
"Drama";"Drama"
"Family";"Family"
"Foreign";"Foreign"
"Horror";"Horror"
"Romance";"Romance"
"Sci-Fi";"Sci-Fi"
"Suspense";"Suspense"
"Teen";"Teen"
"War";"War"
"Group Main Navigation Menu";"Group Main Navigation Menu"
"Group Quick Navigation Menu";"Group Quick Navigation Menu"
"Group Profile Options Menu";"Group Profile Options Menu"
"Sitegroup Insight Mail";"Sitegroup Insight Mail"
"Sitegroup Maintenance";"Sitegroup Maintenance"
"Overall Length (mm)";"Overall Length (mm)"
"Overall Width (mm)";"Overall Width (mm)"
"Overall Height (mm)";"Overall Height (mm)"
"Mileage Highway (km/liter)";"Mileage Highway (km/liter)"
"Mileage City (km/liter)";"Mileage City (km/liter)"
"Mileage Overall (km/liter)";"Mileage Overall (km/liter)"
"Maximum Speed (kmph)";"Maximum Speed (kmph)"
"Wheel Type";"Wheel Type"
"Dimensions";"Dimensions"
"Power";"Power"
"Colors Available";"Colors Available"
"Opening Hours";"Opening Hours"
"Parking";"Parking"
"Specialty";"Specialty"
"Affiliation";"Affiliation"
"Awards";"Awards"
"Unit Area";"Unit Area"
"Basic Sale Price";"Basic Sale Price"
"Facilities";"Facilities"
"Color";"Color"
"Care Instructions";"Care Instructions"
"Genre";"Genre"
"Duration (mins)";"Duration (mins)"
"This field is hidden and only visible to you and admins:";"This field is hidden and only visible to you and admins:"
"Add Profile Question";"Add Profile Question"
"Show on the search options?";"Show on the search options?"
"I have read and agree to the <a href='javascript:void(0);' onclick=window.open('%s/groupitems/terms','mywindow',""width=500,height=500"")>terms of service</a>.";"I have read and agree to the <a href='javascript:void(0);' onclick=window.open('%s/groupitems/terms','mywindow',""width=500,height=500"")>terms of service</a>."
"Claimer Display Name";"Claimer Display Name"
"Display Name";"Display Name"
"Member Id";"Member Id"
"Claimer Name";"Claimer Name"
"About";"About"
"Contact Number";"Contact Number"
"Contact No.";"Contact No."
"Claimed Date";"Claimed Date"
"Creation Date";"Creation Date"
"details";"details"
"take action";"take action"
"delete";"delete"
"Delete the selected members?";"Delete the selected members?"
"Are you sure that you want to delete the %d members? These will not be recoverable after being deleted.";"Are you sure that you want to delete the %d members? These will not be recoverable after being deleted."
"Please select a member to be deleted.";"Please select a member to be deleted."
"Go Back";"Go Back"
"Note: Group Claims are disabled from Global Settings.";"Note: Group Claims are disabled from Global Settings."
"Add Member";"Add Member"
"Username";"Username"
"remove";"remove"
"Remove Selected";"Remove Selected"
"Delete the selected group claims?";"Delete the selected group claims?"
"Are you sure that you want to delete the %d group claims? These will not be recoverable after being deleted.";"Are you sure that you want to delete the %d group claims? These will not be recoverable after being deleted."
"Please select a group claim to be deleted.";"Please select a group claim to be deleted."
"Remove";"Remove"
"Reset Layout of Group Profiles?";"Reset Layout of Group Profiles?"
"Are you sure you want to reset the layout of profiles of groups on your site to the one selected by you? The profile layouts of all the existing groups on your site will also be reset to the one selected by you.";"Are you sure you want to reset the layout of profiles of groups on your site to the one selected by you? The profile layouts of all the existing groups on your site will also be reset to the one selected by you."
"Continue";"Continue"
"Add Question";"Add Question"
"Profile Type Label";"Profile Type Label"
"EditProfile Type";"EditProfile Type"
"Add Profile Type";"Add Profile Type"
"Heading Name";"Heading Name"
"Add Heading";"Add Heading"
"Rename Profile Type";"Rename Profile Type"
"Delete Profile Type";"Delete Profile Type"
"Create New Profile Type";"Create New Profile Type"
"Save Order";"Save Order"
"Delete Selected";"Delete Selected"
"Are you sure you want to delete selected group offers ?";"Are you sure you want to delete selected group offers ?"
"Widget Settings";"Widget Settings"
"Configure the settings for various widgets available with this plugin.";"Configure the settings for various widgets available with this plugin."
"After giving this permission members can edit categories but it can cause content loss like reviews rating data, profile type details etc.";"After giving this permission members can edit categories but it can cause content loss like reviews rating data, profile type details etc."
"General";"General"
"Claims";"Claims"
"_fl";"Language"
"Browse the different FAQ sections of this plugin by clicking on the corresponding tabs below.";"Browse the different FAQ sections of this plugin by clicking on the corresponding tabs below."
"and many more.";"and many more."
"Customize";"Customize"
"Activity Feed";"Activity Feed"
"Are you sure you want to delete selected groups ?";"Are you sure you want to delete selected groups ?"
"Open/Closed";"Open/Closed"
"Subcategory";"Subcategory"
"Payment";"Payment"
"O/C";"O/C"
"Expiration Date";"Expiration Date"
"NA (Free)";"NA (Free)"
"Make Dis-Approved";"Make Dis-Approved"
"Make Approved";"Make Approved"
"Make Un-featured";"Make Un-featured"
"Make Featured";"Make Featured"
"Make Unsponsored";"Make Unsponsored"
"Make Sponsored";"Make Sponsored"
"Un-featured";"Un-featured"
"Unsponsored";"Unsponsored"
"Make Closed";"Make Closed"
"Make Open";"Make Open"
"edit";"edit"
"renew";"renew"
"change category";"change category"
"change owner";"change owner"
"badge";"badge"
"Title:";"Title:"
"Owner:";"Owner:"
"Total Admins:";"Total Admins:"
"Category:";"Category:"
"Subcategory:";"Subcategory:"
"Creation Date:";"Creation Date:"
"Approved:";"Approved:"
"Approved Date:";"Approved Date:"
"Featured:";"Featured:"
"Sponsored:";"Sponsored:"
"Price:";"Price:"
"Location:";"Location:"
"Views:";"Views:"
"Rating:";"Rating:"
" rating";" rating"
"Albums";"Albums"
"%s photo";"%s photo";"%s photos"
"%1$s  &raquo; ";"%1$s  &raquo; "
" &raquo;  %2$s";" &raquo;  %2$s"
"Untitled";"Untitled"
"Suggest to Friends";"Suggest to Friends"
"View Albums";"View Albums"
"Add More Photos";"Add More Photos"
"Manage Photos";"Manage Photos"
"Last";"Last"
"Next";"Next"
"Prev";"Prev"
"First";"First"
"&raquo; ";"&raquo; "
"Edit Photos";"Edit Photos"
"Here, you can edit photos of this album.";"Here, you can edit photos of this album."
"Previous";"Previous"
"By Week";"By Week"
"Week";"Week"
"Year";"Year"
"Forever";"Forever"
"By Month";"By Month"
"View Group";"View Group"
"Dashboard:";"Dashboard:"
"Dashboard: ";"Dashboard: "
"Monthly Active Users";"Monthly Active Users"
"Group Insights";"Group Insights"
"Use the below filter to observe various metrics of your group over different time periods.";"Use the below filter to observe various metrics of your group over different time periods."
"View Group Report";"View Group Report"
"Generate Another Report";"Generate Another Report"
"Time Summary";"Time Summary"
" to ";" to "
"<span> %s </span> View";"<span> %s </span> View";"<span> %s </span> Views"
"<span> %s </span> Like";"<span> %s </span> Like";"<span> %s </span> Likes"
"<span> %s </span> Comment";"<span> %s </span> Comment";"<span> %s </span> Comments"
"There are no activities found in the selected date range.";"There are no activities found in the selected date range."
"Your changes have been saved successfully.";"Your changes have been saved successfully."
"Error: no values";"Error: no values"
" - All unsaved changes to groups or widgets will be lost - ";" - All unsaved changes to groups or widgets will be lost - "
"Any unsaved changes will be lost. Are you sure you want to leave this group?";"Any unsaved changes will be lost. Are you sure you want to leave this group?"
"Your changes to this group have been saved.";"Your changes to this group have been saved."
"Changing to this layout will cause %s area(s) containing widgets to be destroyed. Are you sure you want to continue?";"Changing to this layout will cause %s area(s) containing widgets to be destroyed. Are you sure you want to continue?"
"Tabbed Blocks";"Tabbed Blocks"
"hide on this group";"hide on this group"
"Are you sure you want to delete this group?";"Are you sure you want to delete this group?"
"Use the layout editor to decide what content appears on main profile of your Group. Click and drag the colored ""blocks"" to arrange the content you want. Drag blocks to and from the ""Available Blocks"" area to add or remove them from your Group profile. Use ""HTML Blocks"" if you want to drop in raw HTML or other content.";"Use the layout editor to decide what content appears on main profile of your Group. Click and drag the colored ""blocks"" to arrange the content you want. Drag blocks to and from the ""Available Blocks"" area to add or remove them from your Group profile. Use ""HTML Blocks"" if you want to drop in raw HTML or other content."
"Note: Some blocks won\'t appear if their apps or features are not available in your package.";"Note: Some blocks won\'t appear if their apps or features are not available in your package."
"Note: Some blocks won\'t appear if their apps or features are not available to your member level.";"Note: Some blocks won\'t appear if their apps or features are not available to your member level."
"Back to Group Dashboard";"Back to Group Dashboard"
"Group Profile Block Placement";"Group Profile Block Placement"
"Select a new column layout for this group.";"Select a new column layout for this group."
"and keep your current layout.";"and keep your current layout."
"Global Header";"Global Header"
"show on this group";"show on this group"
"Missing widget: %s";"Missing widget: %s"
"Global Footer";"Global Footer"
"Main Content Area";"Main Content Area"
"Drop things here to add them to the global footer.";"Drop things here to add them to the global footer."
"Available Blocks";"Available Blocks"
"&#171; Previous";"&#171; Previous"
"Next &#187;";"Next &#187;"
"There are currently no enabled payment gateways. Please contact the site admin to get this issue resolved.";"There are currently no enabled payment gateways. Please contact the site admin to get this issue resolved."
"There are currently no paid packages available of the site. Please upgrade your package.";"There are currently no paid packages available of the site. Please upgrade your package."
"Processing Payment";"Processing Payment"
"Processing Request. Please wait .....";"Processing Request. Please wait ....."
"Order your Group";"Order your Group"
"You have created a group that requires payment. You will be taken to a secure checkout area where you can pay for your group. ";"You have created a group that requires payment. You will be taken to a secure checkout area where you can pay for your group. "
"Please setup your group to continue:";"Please setup your group to continue:"
"Please pay a one-time fee to continue:";"Please pay a one-time fee to continue:"
"or";"or"
"Pay with %1$s";"Pay with %1$s"
"Payment Pending";"Payment Pending"
"Thank you for submitting your payment. Your payment is currently pending - your group will be activated when we are notified that the payment has completed successfully. Please return to our login group when you receive an email notifying you that the payment has completed.";"Thank you for submitting your payment. Your payment is currently pending - your group will be activated when we are notified that the payment has completed successfully. Please return to our login group when you receive an email notifying you that the payment has completed."
"Back to Dashboard group";"Back to Dashboard group"
"Back to My Groups";"Back to My Groups"
"Payment Successful";"Payment Successful"
"Thank you! Your payment for your group has been completed successfully.";"Thank you! Your payment for your group has been completed successfully."
"Continue to Dashboard group";"Continue to Dashboard group"
"Continue to My Groups";"Continue to My Groups"
"Payment Failed";"Payment Failed"
"Our payment processor has notified us that your payment could not be completed successfully. We suggest that you try again with another credit card or funding source";"Our payment processor has notified us that your payment could not be completed successfully. We suggest that you try again with another credit card or funding source"
"Photo %1$s of %2$s in %3$s";"Photo %1$s of %2$s in %3$s"
"Rotate Left";"Rotate Left"
"Rotate Right";"Rotate Right"
"Flip Vertical";"Flip Vertical"
"Flip Horizontal";"Flip Horizontal"
"In this photo:";"In this photo:"
"Added";"Added"
"Tag This Photo";"Tag This Photo"
"Share";"Share"
"Download";"Download"
"Report";"Report"
"Edit";"Edit"
"Close";"Close"
"Photos of ";"Photos of "
" in ";" in "
"Photo %1$s of %2$s";"Photo %1$s of %2$s"
"Like This";"Like This"
"Unlike This";"Unlike This"
"By %1$s";"By %1$s"
"Delete This Photo";"Delete This Photo"
"Edit this caption";"Edit this caption"
"Add a caption";"Add a caption"
"Discussions";"Discussions"
"Back to Topics";"Back to Topics"
"Post Reply";"Post Reply"
"Watch Topic";"Watch Topic"
