"By linking your Group to your Facebook Group, updates from your Group will also be published on your Facebook Group. Additionally, the Facebook Like Box for your Facebook Group will be displayed on your Group, thus enabling you to gain Likes for your Facebook Group from this website. This Like Box will also:<br /><br /><ol style='margin-left: 20px;'><li> Show the recent posts from your Facebook Group.</li><li>Show how many people already like your Facebook Group.</li> <li>Enable people to Like your Facebook Group.</li></ol><br /> <br /> Enter the URL of your Facebook Group below to link it with this Group.";"By linking your Group to your Facebook Group, updates from your Group will also be published on your Facebook Group. Additionally, the Facebook Like Box for your Facebook Group will be displayed on your Group, thus enabling you to gain Likes for your Facebook Group from this website. This Like Box will also:<br /><br /><ol style='margin-left: 20px;
'><li> Show the recent posts from your Facebook Group.</li><li>Show how many 
people already like your Facebook Group.</li> <li>Enable people to Like your Facebook Group.</li></ol><br /> <br /> Enter the URL of your Facebook Group below to link it with this Group."
"By linking your Group to your Facebook Group, Facebook Like Box for your Facebook Group will be displayed on your Group, thus enabling you to gain Likes for your Facebook Group from this website. This Like Box will also:<br /><br /><ol style='margin-left: 20px;'><li> Show the recent posts from your Facebook Group.</li><li>Show how many people already like your Facebook Group.</li> <li>Enable people to Like your Facebook Group.</li></ol><br /> <br /> Enter the URL of your Facebook Group below to link it with this Group.";"By linking your Group to your Facebook Group, Facebook Like Box for your Facebook Group will be displayed on your Group, thus enabling you to gain Likes for your Facebook Group from this website. This Like Box will also:<br /><br /><ol style='margin-left: 20px;'><li> Show the recent posts from your Facebook Group.</li><li>Show how many people already like your Facebook Group.</li> <li>Enable people to Like your Facebook Group.</li></
ol><br /> <br /> Enter the URL of your Facebook Group below to link it with 
this Group."
"By linking your Group to your Facebook Group, updates from your Group will also be published on your Facebook Group. <br /> <br /> Enter the URL of your Facebook Group below to link it with this Group.";"By linking your Group to your Facebook Group, updates from your Group will also be published on your Facebook Group. <br /> <br /> Enter the URL of your Facebook Group below to link it with this Group."
"Your Facebook Group has been successfully linked.";"Your Facebook Group has been successfully linked."
"You have not liked any groups yet. %s and Like the groups you like.";"You have not liked any groups yet. %s and Like the groups you like."
"Advanced search";"Advanced search"
"Enter a location";"Enter a location"
"_EMAIL_SITEGROUP_POSTNOTIFICATION_EMAIL_TITLE";"Member Post in Group Email Notification"
"_EMAIL_SITEGROUP_POSTNOTIFICATION_EMAIL_DESCRIPTION";"This email goes to the owner and group admin of the Group when member post something on the group."
"_EMAIL_SITEGROUP_POSTNOTIFICATION_EMAIL_SUBJECT";"[[group_title]] New Post: [post_body_body]"
"_EMAIL_SITEGROUP_POSTNOTIFICATION_EMAIL_BODY";"
[header]

[body_content]

[footer]
"
"(Enter keywords or Group name)";"(Enter keywords or Group name)"
"Groups I've Joined";"Groups I've Joined"
"Explore groups";"Explore groups"
"Promote this Group on your external blogs or websites";"Promote this Group on your external blogs or websites"
"Attract people to your Group and gain popularity by using attractive embeddable badge of your Group which can be shared across the web.";"Attract people to your Group and gain popularity by using attractive embeddable badge of your Group which can be shared across the web."
"Link to your Group";"Link to your Group"
"Make Group Cover";"Make Group Cover"
"This will be the end of your group URL. It should be indicative of the title and can contain alphabets, numbers, underscores and  dashes only. Its length should be in the range of 3-255 characters. The complete URL of your group will be: %s";"This will be the end of your group URL. It should be indicative of the title and can contain alphabets, numbers, underscores and  dashes only. Its length should be in the range of 3-255 characters. The complete URL of your group will be: %s"
"<br />and if your group has %1$s or more likes URL will be: <br />%2$s";"<br />and if your group has %1$s or more likes URL will be: <br />%2$s"
"SOCIAL SHARE";"SOCIAL SHARE"
"Group Name";"Group Name"
"GROUP";"GROUP";"GROUPS"
"GROUP_NAVIGATION_NAME";"Groups"
"VIEW_GROUP";"View Group"
"Explore Tags &raquo;";"Explore Tags &raquo;"
"%s review";"%s review";"%s reviews"
"Like this review if you find it useful.";"Like this review if you find it useful."
"Ratings";"Ratings"
"%s Like";"%s Like";"%s Likes"
"%s Comment";"%s Comment";"%s Comments"
"%s View";"%s View";"%s Views"
"Owners";"Owners"
"Make Album of the Day";"Make Album of the Day"
"INFORMATION";"INFORMATION"
"OWNERS";"OWNERS"
"Group Cover";"Group Cover"
"Get Directions";"Get Directions"
"Total %s Review";"Total %s Review";"Total %s Reviews"
"approximately %s kilometers";"approximately %s kilometers"
"approximately %s miles";"approximately %s miles"
"Browse Groups";"Browse Groups"
"{item:$subject} has joined you in group {item:$object}.";"{item:$subject} has joined you in group {item:$object}."
"{item:$subject} joined the group {item:$object}:";"{item:$subject} joined the group {item:$object}:"
"{item:$subject} has requested to join the group {item:$object}.";"{item:$subject} has requested to join the group {item:$object}."
"{item:$subject} posted in {item:$object}.";"{item:$subject} posted in {item:$object}."
"{item:$subject} is following {item:$object}.";"{item:$subject} is following {item:$object}."
"{item:$subject} has commented on {var:$eventname}.";"{item:$subject} has commented on {var:$eventname}."
"{item:$subject} has liked {var:$eventname}.";"{item:$subject} has liked {var:$eventname}."
"ADMIN_ACTIVITY_TYPE_FOLLOW_SITEGROUP_GROUP";"When someone follow the group."

"Group Profile Follow Button for Groups";"Group Profile Follow Button for Groups"
"Group Profile Like Button for Groups";"Group Profile Like Button for Groups"

"Total <b>%s</b> Review";"Total <b>%s</b> Review";"Total <b>%s</b> Reviews"



"Group Album";"Group Album"
"Group Video";"Group Video"
"Group Document";"Group Document"
"Group Poll";"Group Poll"
"Group Note";"Group Note"
"Group Review";"Group Review"
"Group Event";"Group Event"
"Group Albums";"Group Albums"
"Group Videos";"Group Videos"
"Group Documents";"Group Documents"
"Group Polls";"Group Polls"
"Group Notes";"Group Notes"
"Group Reviews";"Group Reviews"
"Group Events";"Group Events"
"Group Music";"Group Music"
"Group Photos";"Group Photos"
"Group Album Photos";"Group Album Photos"

"View Group Album";"View Group Album"
"View Group Event";"View Group Event"
"View Group Video";"View Group Video"
"View Group Poll";"View Group Poll"
"View Group Review";"View Group Review"
"View Group Note";"View Group Note"
"View Group";"View Group"
"View Group Album Photos";"View Group Album Photos"
"View Group Music";"View Group Music"
"View Group Document";"View Group Document"



"_ACTIVITY_ACTIONTYPE_LIKE_SITEGROUP_PHOTO";"When I liked the group album photo"
"_ACTIVITY_ACTIONTYPE_LIKE_SITEGROUP_ALBUM";"When I liked the group album"
"_ACTIVITY_ACTIONTYPE_LIKE_SITEGROUPPOLL_POLL";"When I liked the group poll"
"_ACTIVITY_ACTIONTYPE_LIKE_SITEGROUPNOTE_NOTE";"When I liked the group note"
"_ACTIVITY_ACTIONTYPE_LIKE_SITEGROUPEVENT_PHOTO";"When I liked the group event photo"
"_ACTIVITY_ACTIONTYPE_LIKE_SITEGROUPNOTE_PHOTO";"When I liked the group note photo"
"_ACTIVITY_ACTIONTYPE_LIKE_SITEGROUPDOCUMENT_DOCUMENT";"When I liked the group document"
"_ACTIVITY_ACTIONTYPE_LIKE_SITEGROUPEVENT_EVENT";"When I liked the group event"
"_ACTIVITY_ACTIONTYPE_LIKE_SITEGROUPMUSIC_PLAYLIST";"When I liked the group music"
"_ACTIVITY_ACTIONTYPE_LIKE_SITEGROUPREVIEW_REVIEW";"When I liked the group review"
"_ACTIVITY_ACTIONTYPE_LIKE_SITEGROUPVIDEO_VIDEO";"When I liked the group video"
"_ACTIVITY_ACTIONTYPE_LIKE_SITEGROUP_GROUP";"When I liked the group"
"_ACTIVITY_ACTIONTYPE_LIKE_SITEGROUP_PHOTO";"When I liked the group photo"
"_ACTIVITY_ACTIONTYPE_LIKE_SITEGROUP_ALBUM";"When I liked the group album"

"ADMIN_ACTIVITY_TYPE_LIKE_SITEGROUP_PHOTO";"When someone like the group album photo."
"ADMIN_ACTIVITY_TYPE_LIKE_SITEGROUP_ALBUM";"When someone like the group album."
"ADMIN_ACTIVITY_TYPE_LIKE_SITEGROUPPOLL_POLL";"When someone like the group poll."
"ADMIN_ACTIVITY_TYPE_LIKE_SITEGROUPNOTE_NOTE";"When someone like the group note."
"ADMIN_ACTIVITY_TYPE_LIKE_SITEGROUPEVENT_PHOTO";"When someone like the group event photo."
"ADMIN_ACTIVITY_TYPE_LIKE_SITEGROUPNOTE_PHOTO";"When someone like the group note photo."
"ADMIN_ACTIVITY_TYPE_LIKE_SITEGROUPDOCUMENT_DOCUMENT";"When someone like the group document."
"ADMIN_ACTIVITY_TYPE_LIKE_SITEGROUPEVENT_EVENT";"When someone like the group event."
"ADMIN_ACTIVITY_TYPE_LIKE_SITEGROUPMUSIC_PLAYLIST";"When someone like the group music."
"ADMIN_ACTIVITY_TYPE_LIKE_SITEGROUPREVIEW_REVIEW";"When someone like the group review."
"ADMIN_ACTIVITY_TYPE_LIKE_SITEGROUPVIDEO_VIDEO";"When someone like the group video."
"ADMIN_ACTIVITY_TYPE_LIKE_SITEGROUP_GROUP";"When someone like the group."
"ADMIN_ACTIVITY_TYPE_LIKE_SITEGROUP_PHOTO";"When someone like the group photo."
"ADMIN_ACTIVITY_TYPE_LIKE_SITEGROUP_ALBUM";"When someone like the group album."

"{item:$subject} likes  the group {item:$object}:";"{item:$subject} likes  the group {item:$object}:"
"{item:$subject} likes the group album {item:$object}:";"{item:$subject} likes the group album {item:$object}:"
"{item:$subject} likes the group  photo {item:$object}:";"{item:$subject} likes the group  photo {item:$object}:"
"{item:$subject} likes the group review {item:$object}:";"{item:$subject} likes the group review {item:$object}:"
"{item:$subject} likes the group poll {item:$object}:";"{item:$subject} likes the group poll {item:$object}:"
"{item:$subject} likes the group video {item:$object}:";"{item:$subject} likes the group video {item:$object}:"
"{item:$subject} likes the group note {item:$object}:";"{item:$subject} likes the group note {item:$object}:"
"{item:$subject} likes the group note photo {item:$object}:";"{item:$subject} likes the group note photo {item:$object}:"
"{item:$subject} likes the group album {item:$object}:";"{item:$subject} likes the group album {item:$object}:"
"{item:$subject} likes the group album photo {item:$object}:";"{item:$subject} likes the group album photo {item:$object}:"
"{item:$subject} likes the group document {item:$object}:";"{item:$subject} likes the group document {item:$object}:"
"{item:$subject} likes the group event {item:$object}:";"{item:$subject} likes the group event {item:$object}:"
"{item:$subject} likes the group music {item:$object}:";"{item:$subject} likes the group music {item:$object}:"

"Most Followed Groups";"Most Followed Groups"
"Most Joined Groups";"Most Joined Groups"
"Most Liked Groups";"Most Liked Groups"
"Most Commented Groups";"Most Commented Groups"
"Group Title";"Group Title"
"No, only group admins can invite other people.";"No, only group admins can invite other people."
"Group Admins	";"Group Admins"
"Joined Groups";"Joined Groups"


"Below, you can manage various notification settings that receive when people do some activities on your group.";"Below, you can manage various notification settings that receive when people do some activities on your group."
"Send notifications to my mail when people post an update, or create various contents on my group.";"Send notifications to my mail when people post an update, or create various contents on my group."
"Send notification updates when people do various actions on my group.";"Send notification updates when people do various actions on my group."
"Update posts on my group";"Update posts on my group"
"Create various contents on my group";"Create various contents on my group"
"Comments on my group";"Comments on my group"
"Likes my group";"Likes my group"
"Follows my group";"Follows my group"
"Below you can see all the member roles added by you, which members of your group can choose. You can also add new member roles and delete them.";"Below you can see all the member roles added by you, which members of your group can choose. You can also add new member roles and delete them."
"Below you can see all the member roles added by you and our site administrators, which members of your group can choose. You can also add new member roles and delete them. Note that you can only delete the roles created by you.";"Below you can see all the member roles added by you and our site administrators, which members of your group can choose. You can also add new member roles and delete them. Note that you can only delete the roles created by you."
"ADMIN_ACTIVITY_TYPE_SITEGROUP_ADMIN_COVER_UPDATE";"When group admins update cover photo of their groups."
"ADMIN_ACTIVITY_TYPE_SITEGROUP_COVER_UPDATE";"When group admins update cover photo of their groups."
"MEDIA_TYPE_SITEGROUP_GROUP";"group"
"ACTIVITY_TYPE_FOLLOW_SITEGROUP_GROUP";"When people follow my group."
"ACTIVITY_TYPE_SITEGROUP_ACTIVITYCOMMENT";"When people comment on activity I post on my group."
"ACTIVITY_TYPE_SITEGROUP_ACTIVITYLIKE";"When people like on activity I post on my group."
"ACTIVITY_TYPE_SITEGROUP_CONTENTCOMMENT";"When people comment on  my content I post on my group."
"ACTIVITY_TYPE_SITEGROUP_CONTENTLIKE";"When people like on  my content I post on my group."
"ACTIVITY_TYPE_SITEGROUP_NOTIFICATIONPOST";"When people post on my group."
"ACTIVITY_TYPE_SITEGROUPMEMBER_ACCEPTED";"When someone accepts my group request."
"ACTIVITY_TYPE_SITEGROUPMEMBER_APPROVE";"When my request to attend an event is approved."
"ACTIVITY_TYPE_SITEGROUPMEMBER_INVITE";"When I'm invited to attend an group event."
"ACTIVITY_TYPE_SITEGROUPMEMBER_NOTIFICATIONPOST";"When someone post on my group."
"ACTIVITY_TYPE_SITEGROUP_ADDMEMBER";"When someone has joined you in group."
"ACTIVITY_TYPE_SITEGROUP_JOIN";"When someone join my group."
"ACTIVITY_TYPE_SITEGROUPALBUM_CREATE";"When a user create an group album on my group."
"ACTIVITY_TYPE_SITEGROUPDOCUMENT_CREATE";"When a user create an group document on my group."
"ACTIVITY_TYPE_SITEGROUPEVENT_CREATE";"When a user create an group event on my group."
"ACTIVITY_TYPE_SITEGROUPMUSIC_CREATE";"When a user create an group music on my group."
"ACTIVITY_TYPE_SITEGROUPNOTE_CREATE";"When a user create an group note on my group."
"ACTIVITY_TYPE_SITEGROUPPOLL_CREATE";"When a user create an group poll on my group."
"ACTIVITY_TYPE_SITEGROUPREVIEW_CREATE";"When a user create an group review on my group."
"ACTIVITY_TYPE_SITEGROUPVIDEO_CREATE";"When a user create an group video on my group."
"_ACTIVITY_ACTIONTYPE_SITEGROUP_ADMIN_COVER_PHOTO_UPDATE";"Update a group cover photo."
"_ACTIVITY_ACTIONTYPE_SITEGROUP_COVER_PHOTO_UPDATE";"Update a group cover photo by group admin."
"_ACTIVITY_ACTIONTYPE_FOLLOW_SITEGROUP_GROUP";"When I follow the group."


"Below, you can manage multiple locations for your group. You can add a new location and delete any existing one.";"Below, you can manage multiple locations for your group. You can add a new location and delete any existing one."
"Are you sure that you want to remove this location form this group?";"Are you sure that you want to remove this location form this group?"
"Below, you can manage the announcements for your group. Announcements are shown on the group profile.";"Below, you can manage the announcements for your group. Announcements are shown on the group profile."


"Invited all Group members.";"Invited all Group members."
"BACK_TO_GROUPPLUGIN_ADMIN_PANEL";"Back to Groups Plugin"
"{item:$subject} is following {item:$owner}'s {item:$object:page}: {body:$body}";"{item:$subject} is following {item:$owner}'s {item:$object:page}: {body:$body}"
" Group ";" Group "
"All Group Members";"All Group Members"
"ADMIN_ACTIVITY_TYPE_SITEGROUP_ADMIN_COVER_UPDATE";"When group admins update cover photo of their groups."
"ADMIN_ACTIVITY_TYPE_SITEGROUP_COVER_UPDATE";"When group admins update cover photo of their groups."
"_ACTIVITY_ACTIONTYPE_SITEGROUP_COVER_UPDATE";"Update a group cover photo."
"_ACTIVITY_ACTIONTYPE_SITEGROUP_ADMIN_COVER_UPDATE";"Update a group cover photo by group admin."
"Who may create sub groups in this group?";"Who may create sub groups in this group?"
"Who may post discussion topics for this group?";"Who may post discussion topics for this group?"
"Sub Groups Creation Privacy";"Sub Groups Creation Privacy"
"Recent Group Member";"Recent Group Member"

"_EMAIL_SITEGROUP_EMAILME_EMAIL_TITLE";"Group Email Me"
"_EMAIL_SITEGROUP_EMAILME_EMAIL_DESCRIPTION";"This email sent to Group when a user contacts the Group."
"_EMAIL_SITEGROUP_EMAILME_EMAIL_SUBJECT";"[sender_name] has contacted your Group"
"_EMAIL_SITEGROUP_EMAILME_EMAIL_BODY";"[header]

[sender_name] with email id: [sender_email] has contacted your Group: [group_title].

This user has also sent a message:

[message]

[footer]"

"Sub Groups of a Group";"Sub Groups of a Group"
"Displays the sub groups created in the Group which is being viewed currently. This widget should be placed on the Group Profile group.";"Displays the sub groups created in the Group which is being viewed currently. This widget should be placed on the Group Profile group."
"Parent Group of a Sub Group";"Parent Group of a Sub Group"
"Displays the parent group in which the currently viewed sub groups is created. This widget should be placed on the Group Profile group.";"Displays the parent group in which the currently viewed sub groups is created. This widget should be placed on the Group Profile group."
"Group Profile Breadcrumb";"Group Profile Breadcrumb"
"Displays breadcrumb of the group based on the categories. This widget should be placed on the Group Profile group.";"Displays breadcrumb of the group based on the categories. This widget should be placed on the Group Profile group."
"Group Profile 'Save to foursquare' Button";"Group Profile 'Save to foursquare' Button"
"This Button will enable Group visitors to add the Group's place or tip to their foursquare To-Do List. Note that this feature will be available to you based on your Group's Package and your Member Level.";"This Button will enable Group visitors to add the Group's place or tip to their foursquare To-Do List. Note that this feature will be available to you based on your Group's Package and your Member Level."
"Group Profile Social Share Buttons";"Group Profile Social Share Buttons"
"Contains Social Sharing buttons and enables users to easily share Groups on their favorite Social Networks. You can personalize the code for social sharing buttons by adding your own code generated from: <a href='http://www.addthis.com' target='_blank'>http://www.addthis.com</a>";"Contains Social Sharing buttons and enables users to easily share Groups on their favorite Social Networks. You can personalize the code for social sharing buttons by adding your own code generated from: <a href='http://www.addthis.com' target='_blank'>http://www.addthis.com</a>"
"Group Profile Title";"Group Profile Title"
"Displays the Title of the Group. This widget should be placed on the Group Profile, in the middle column at the top.";"Displays the Title of the Group. This widget should be placed on the Group Profile, in the middle column at the top."
"Group Profile Info";"Group Profile Info"
"This widget forms the Info tab on the Group Profile and displays the information of the Group. It should be placed in the Tabbed Blocks area of the Group Profile. You may enter content for this section from the Edit Info and Profile Info sections of the Group Dashboard.";"This widget forms the Info tab on the Group Profile and displays the information of the Group. It should be placed in the Tabbed Blocks area of the Group Profile. You may enter content for this section from the Edit Info and Profile Info sections of the Group Dashboard."
"Group Profile Information Group";"Group Profile Information Group"
"Displays the owner, category, tags, views and other information about a Group. This widget should be placed on the Group Profile in the left column.";"Displays the owner, category, tags, views and other information about a Group. This widget should be placed on the Group Profile in the left column."
"Group Profile Photo";"Group Profile Photo"
"Displays the main cover photo of a Group. This widget must be placed on the Group Profile at the top of left column.";"Displays the main cover photo of a Group. This widget must be placed on the Group Profile at the top of left column."
"Group Profile Map";"Group Profile Map"
"This widget forms the Map tab on the Group Profile. It displays the map showing the Group position as well as the location details of the group. It should be placed in the Tabbed Blocks area of the Group Profile. Location details can be entered from the Location section of the Dashboard. Note that this feature will be available to you based on your Group\'s Package and your Member Level.";"This widget forms the Map tab on the Group Profile. It displays the map showing the Group position as well as the location details of the group. It should be placed in the Tabbed Blocks area of the Group Profile. Location details can be entered from the Location section of the Dashboard. Note that this feature will be available to you based on your Group\'s Package and your Member Level."
"Group Profile Options";"Group Profile Options"
"Displays the various action link options to users viewing your Group. This widget should be placed on the Group Profile in the left column, below the Group profile photo.";"Displays the various action link options to users viewing your Group. This widget should be placed on the Group Profile in the left column, below the Group profile photo."
"Group Profile Owner Group Tags";"Group Profile Owner Group Tags"
"Displays all the tags chosen by the owner of your Group for his Groups. This widget should be placed on the Group Profile.";"Displays all the tags chosen by the owner of your Group for his Groups. This widget should be placed on the Group Profile."
"Group Profile Owner Groups";"Group Profile Owner Groups"
"Displays other Groups owned by the owner of your Group. This widget should be placed on the Group Profile.";"Displays other Groups owned by the owner of your Group. This widget should be placed on the Group Profile."
"Group Profile About Group";"Group Profile About Group"
"Displays the About Us information for your Group. You can enter information for this widget simply by clicking on the widget.";"Displays the About Us information for your Group. You can enter information for this widget simply by clicking on the widget."
"Content Profile: Follow Button";"Content Profile: Follow Button"
"This is the Follow Button to be placed on the Content Profile group. It enables users to Follow the content being currently viewed.";"This is the Follow Button to be placed on the Content Profile group. It enables users to Follow the content being currently viewed."
"Content Profile: Like Button for Content";"Content Profile: Like Button for Content"
"This is the Like Button to be placed on the Content Profile group. It enables users to Like the content being currently viewed. The best place to put this widget is right above the Tabbed Blocks on the Content Profile group.";"This is the Like Button to be placed on the Content Profile group. It enables users to Like the content being currently viewed. The best place to put this widget is right above the Tabbed Blocks on the Content Profile group."
"Group Profile You May Also Like";"Group Profile You May Also Like"
"Displays the other Groups that a user may like, based on your Group.";"Displays the other Groups that a user may like, based on your Group."
"Group Profile Group Insights";"Group Profile Group Insights"
"Displays the insights of your Group to your Group Admins only. These insights include metrics like views, likes, comments and active users of the Group.";"Displays the insights of your Group to your Group Admins only. These insights include metrics like views, likes, comments and active users of the Group."
"Group Profile Apps Links";"Group Profile Apps Links"
"Displays the Apps related links for your Group. This widget should be placed in the left column.";"Displays the Apps related links for your Group. This widget should be placed in the left column."
"Displays Linked Groups of your Group.";"Displays Linked Groups of your Group."
"Linked Groups";"Linked Groups"
"Group Profile Featured Group Admins";"Group Profile Featured Group Admins"
"Displays the Featured Admins of your Group.";"Displays the Featured Admins of your Group."
"Group admins";"Group admins"
"Group Profile Alternate Thumb Photo";"Group Profile Alternate Thumb Photo"
"Displays the thumb photo of a Group. This works as an alternate profile photo when you have set the layout of Group Profile to be tabbed, from the Group Layout Settings, and have integrated with the ""Advertisements / Community Ads Plugin"" by SocialEngineAddOns. In that case, the left column of the Group Profile having the main profile photo gets hidden to accomodate Ads. This widget must be placed on the Group Profile at the top of middle column.";"Displays the thumb photo of a Group. This works as an alternate profile photo when you have set the layout of Group Profile to be tabbed, from the Group Layout Settings, and have integrated with the ""Advertisements / Community Ads Plugin"" by SocialEngineAddOns. In that case, the left column of the Group Profile having the main profile photo gets hidden to accomodate Ads. This widget must be placed on the Group Profile at the top of middle column."
"Show Group Profile Title.";"Show Group Profile Title."
"Select the contact details you want to display";"Select the contact details you want to display"
"Do you want users to send emails to Groups via a customized pop up when they click on ""Email Me"" link?";"Do you want users to send emails to Groups via a customized pop up when they click on ""Email Me"" link?"
"Group Profile Alternate Cover Thumb Photo";"Group Profile Alternate Cover Thumb Photo"
"Displays the thumb photo of your Group. This widget must be placed on the Group Profile at the top of middle column. This photo shows up only in special cases.";"Displays the thumb photo of your Group. This widget must be placed on the Group Profile at the top of middle column. This photo shows up only in special cases."
"Facebook Like Box";"Facebook Like Box"
"This widget contains the Facebook Like Box which enables Group Admins to gain Likes for their Facebook Group from this website. The edit popup contains the settings to customize the Facebook Like Box. This widget should be placed on the Group Profile.";"This widget contains the Facebook Like Box which enables Group Admins to gain Likes for their Facebook Group from this website. The edit popup contains the settings to customize the Facebook Like Box. This widget should be placed on the Group Profile."
"Width of the Facebook Like Box in pixels.";"Width of the Facebook Like Box in pixels."
"Height of the Facebook Like Box in pixels (optional).";"Height of the Facebook Like Box in pixels (optional)."
"Color Scheme";"Color Scheme"
"Color scheme of the Facebook Like Box in pixels.";"Color scheme of the Facebook Like Box in pixels."
"Show Faces";"Show Faces"
"Show profile photos of users who like the linked Facebook Group in the Facebook Like Box.";"Show profile photos of users who like the linked Facebook Group in the Facebook Like Box."
"Border Color";"Border Color"
"The border color of the plugin";"The border color of the plugin"
"Stream";"Stream"
"Show the Facebook Group profile stream for the public feeds in the Facebook Like Box.";"Show the Facebook Group profile stream for the public feeds in the Facebook Like Box."
"Yes, open customized pop up";"Yes, open customized pop up"
"No, open browser`s default pop up";"No, open browser`s default pop up"
"_EMAIL_SITEGROUP_GROUP_CREATION_TITLE";"Group Creation Email Notification"
"_EMAIL_SITEGROUP_GROUP_CREATION_DESCRIPTION";"This email is sent to the superadmin when members create new groups."
"_EMAIL_SITEGROUP_GROUP_CREATION_SUBJECT";"A new group '[object_title]' has been created."
"_EMAIL_SITEGROUP_GROUP_CREATION_BODY";"[header]

[sender] has created a new Group.

[object_title]
[object_description]

To visit this page, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"


"_EMAIL_SITEGROUPDISCUSSION_CREATENOTIFICATION_EMAIL_TITLE";""
"_EMAIL_SITEGROUPDISCUSSION_CREATENOTIFICATION_EMAIL_DESCRIPTION";"This email is sent to the group members when a new topic is posted in the group."
"_EMAIL_SITEGROUPDISCUSSION_CREATENOTIFICATION_EMAIL_SUBJECT";"A new topic is posted in '[group_title]' group."
"_EMAIL_SITEGROUPDISCUSSION_CREATENOTIFICATION_EMAIL_BODY";"[header]

A new topic is posted in [group_title].
[body_content]

[footer]"



"%s sitegroupmember invite";"%s group invite";"%s group invites"
"You are owner.";"You are owner."
"You are an admin.";"You are an admin."
"You are a member.";"You are a member."
"You like this.";"You like this."
"ACTIVITY_TYPE_SITEGROUP_ACTIVITYREPLY";"When people reply on activity I post on my group."
"%s new %s %s to this group.";"%s new %s %s to this group."
"%s / Manage %s %s";"%s / Manage %s %s"

"Go to the above group URL which you have filled in 'Facebook Group URL' field and click on settings of this group. Now go to 'Report Group' section.";"Go to the above group URL which you have filled in 'Facebook Group URL' field and click on settings of this group. Now go to 'Report Group' section."
"Click on the 'Report Group' link and open this in new tab of your browser window.";"Click on the 'Report Group' link and open this in new tab of your browser window."
"You will be redirected to the URL which will looks like: https://www.facebook.com/ajax/report.php?content_type=1&cid=674772559253250. Now copy From this URL value of 'cid' which is <b> 674772559253250 </b> for this example URL. Now paste it to 'Facebook Group Id' field above.";"You will be redirected to the URL which will looks like: https://www.facebook.com/ajax/report.php?content_type=1&cid=674772559253250. Now copy From this URL value of 'cid' which is <b> 674772559253250 </b> for this example URL. Now paste it to 'Facebook Group Id' field above."
"%s album";"%s album";"%s albums"
"Are you sure that you want to delete the Group with the title ""%1$s"" last modified %2$s? It will not be recoverable after being deleted.";"Are you sure that you want to delete the Group with the title ""%1$s"" last modified %2$s? It will not be recoverable after being deleted."
"{item:$object} added {var:$count} photo(s) to the album {itemChild:$object:sitegroup_album:$child_id}:";"{item:$object} added {var:$count} photo(s) to the album {itemChild:$object:sitegroup_album:$child_id}:"

"How to find the Facebook Group Id?";"How to find the Facebook Group Id?"
"Request Invite";"Request Invite"
"{item:$object} added {var:$count} photo(s) to the album {itemChild:$object:sitegroup_album:$child_id}:";"{item:$object} added {var:$count} photo(s) to the album {itemChild:$object:sitegroup_album:$child_id}:"
"posted in group:";"posted in group:"
"ACTIVITY_CATEGORY_TYPE_SITEGROUP";"Groups"
